Bits,InputPower,OutputPower
102.03125,9.99E-07,0.000619419
102.046875,9.99E-07,0.000535036
102.0625,9.99E-07,0.000458231
102.078125,9.99E-07,0.00042156
102.09375,9.99E-07,0.000407855
102.109375,9.99E-07,0.000404542
102.125,9.99E-07,0.000393066
102.140625,9.99E-07,0.000386728
102.15625,9.99E-07,0.000385602
102.171875,9.99E-07,0.000375099
102.1875,9.99E-07,0.000377965
102.203125,9.99E-07,0.000391995
102.21875,9.99E-07,0.000379827
102.234375,9.99E-07,0.00034625
102.25,9.99E-07,0.000300875
102.265625,9.99E-07,0.000271637
102.28125,9.99E-07,0.000276406
102.296875,9.99E-07,0.000322226
102.3125,9.99E-07,0.000385798
102.328125,9.99E-07,0.00044985
102.34375,9.99E-07,0.000483093
102.359375,9.99E-07,0.000473977
102.375,9.99E-07,0.000456354
102.390625,9.99E-07,0.000453318
102.40625,9.99E-07,0.000465192
102.421875,9.99E-07,0.00048572
102.4375,9.99E-07,0.000488103
102.453125,9.99E-07,0.000459176
102.46875,9.99E-07,0.000427225
102.484375,9.99E-07,0.000387806
102.5,9.99E-07,0.000337655
102.515625,9.99E-07,0.000292483
102.53125,9.99E-07,0.000257871
102.546875,9.99E-07,0.000250936
102.5625,9.99E-07,0.000266579
102.578125,9.99E-07,0.000310354
102.59375,9.99E-07,0.000382444
102.609375,9.99E-07,0.000452443
102.625,9.99E-07,0.000474756
102.640625,9.99E-07,0.000468925
102.65625,9.99E-07,0.000461516
102.671875,9.99E-07,0.000462008
102.6875,9.99E-07,0.000483587
102.703125,9.99E-07,0.000491299
102.71875,9.99E-07,0.000476665
102.734375,9.99E-07,0.000453622
102.75,9.99E-07,0.000436417
102.765625,9.99E-07,0.000405318
102.78125,9.99E-07,0.00035327
102.796875,9.99E-07,0.000303106
102.8125,9.99E-07,0.000273626
102.828125,9.99E-07,0.000280006
102.84375,9.99E-07,0.000306321
102.859375,9.99E-07,0.000344333
102.875,9.99E-07,0.000371303
102.890625,9.99E-07,0.00037978
102.90625,9.99E-07,0.000373453
102.921875,9.99E-07,0.000361709
102.9375,9.99E-07,0.000349402
102.953125,9.99E-07,0.000344128
102.96875,9.99E-07,0.000349835
102.984375,9.99E-07,0.00035559
103,9.99E-07,0.000375581
103.015625,9.99E-07,0.000411509
103.03125,9.99E-07,0.000452799
103.046875,9.99E-07,0.000501519
103.0625,9.99E-07,0.000562148
103.078125,9.99E-07,0.000603184
103.09375,9.99E-07,0.000613315
103.109375,9.99E-07,0.000579403
103.125,9.99E-07,0.000511284
103.140625,9.99E-07,0.000455391
103.15625,9.99E-07,0.000434168
103.171875,9.99E-07,0.000432032
103.1875,9.99E-07,0.000441801
103.203125,9.99E-07,0.000457829
103.21875,9.99E-07,0.00047222
103.234375,9.99E-07,0.000480938
103.25,9.99E-07,0.000474516
103.265625,9.99E-07,0.000457425
103.28125,9.99E-07,0.000440996
103.296875,9.99E-07,0.000422026
103.3125,9.99E-07,0.000389129
103.328125,9.99E-07,0.000336247
103.34375,9.99E-07,0.000287239
103.359375,9.99E-07,0.000268566
103.375,9.99E-07,0.00026366
103.390625,9.99E-07,0.000251242
103.40625,9.99E-07,0.000215559
103.421875,9.99E-07,0.000172503
103.4375,9.99E-07,0.000147443
103.453125,9.99E-07,0.000152611
103.46875,9.99E-07,0.000161243
103.484375,9.99E-07,0.000170848
103.5,9.99E-07,0.000171946
103.515625,9.99E-07,0.000166359
103.53125,9.99E-07,0.000165681
103.546875,9.99E-07,0.000152301
103.5625,9.99E-07,0.000131931
103.578125,9.99E-07,0.000105493
103.59375,9.99E-07,7.68E-05
103.609375,9.99E-07,5.19E-05
103.625,9.99E-07,4.20E-05
103.640625,9.99E-07,4.23E-05
103.65625,9.99E-07,4.98E-05
103.671875,9.99E-07,5.03E-05
103.6875,9.99E-07,4.80E-05
103.703125,9.99E-07,4.61E-05
103.71875,9.99E-07,4.94E-05
103.734375,9.99E-07,5.66E-05
103.75,9.99E-07,5.82E-05
103.765625,9.99E-07,5.93E-05
103.78125,9.99E-07,5.81E-05
103.796875,9.99E-07,5.95E-05
103.8125,9.99E-07,5.50E-05
103.828125,9.99E-07,4.33E-05
103.84375,9.99E-07,2.95E-05
103.859375,9.99E-07,1.73E-05
103.875,9.99E-07,6.53E-06
103.890625,9.99E-07,1.99E-06
103.90625,9.99E-07,1.22E-06
103.921875,9.99E-07,2.01E-06
103.9375,9.99E-07,3.90E-06
103.953125,9.99E-07,7.93E-06
103.96875,9.99E-07,1.48E-05
103.984375,9.99E-07,2.00E-05
104,9.99E-07,2.18E-05
104.015625,9.99E-07,2.35E-05
104.03125,9.99E-07,2.32E-05
104.046875,9.99E-07,2.36E-05
104.0625,9.99E-07,2.59E-05
104.078125,9.99E-07,2.86E-05
104.09375,9.99E-07,2.62E-05
104.109375,9.99E-07,1.84E-05
104.125,9.99E-07,1.09E-05
104.140625,9.99E-07,4.24E-06
104.15625,9.99E-07,1.74E-06
104.171875,9.99E-07,2.23E-06
104.1875,9.99E-07,1.91E-06
104.203125,9.99E-07,2.75E-06
104.21875,9.99E-07,1.04E-05
104.234375,9.99E-07,2.72E-05
104.25,9.99E-07,4.31E-05
104.265625,9.99E-07,5.31E-05
104.28125,9.99E-07,5.80E-05
104.296875,9.99E-07,5.92E-05
104.3125,9.99E-07,5.64E-05
104.328125,9.99E-07,5.55E-05
104.34375,9.99E-07,5.64E-05
104.359375,9.99E-07,5.42E-05
104.375,9.99E-07,4.89E-05
104.390625,9.99E-07,4.66E-05
104.40625,9.99E-07,4.41E-05
104.421875,9.99E-07,4.13E-05
104.4375,9.99E-07,4.20E-05
104.453125,9.99E-07,4.15E-05
104.46875,9.99E-07,4.12E-05
104.484375,9.99E-07,5.13E-05
104.5,9.99E-07,8.24E-05
104.515625,9.99E-07,0.00011746
104.53125,9.99E-07,0.000142383
104.546875,9.99E-07,0.000156437
104.5625,9.99E-07,0.000166704
104.578125,9.99E-07,0.000172033
104.59375,9.99E-07,0.000169457
104.609375,9.99E-07,0.000166195
104.625,9.99E-07,0.000155885
104.640625,9.99E-07,0.00015334
104.65625,9.99E-07,0.000162564
104.671875,9.99E-07,0.000185764
104.6875,9.99E-07,0.000211994
104.703125,9.99E-07,0.000241264
104.71875,9.99E-07,0.00026139
104.734375,9.99E-07,0.000268334
104.75,9.99E-07,0.000293316
104.765625,9.99E-07,0.000336107
104.78125,9.99E-07,0.000379166
104.796875,9.99E-07,0.000400325
104.8125,9.99E-07,0.000423712
104.828125,9.99E-07,0.000450735
104.84375,9.99E-07,0.000468195
104.859375,9.99E-07,0.000469878
104.875,9.99E-07,0.000447848
104.890625,9.99E-07,0.000424562
104.90625,9.99E-07,0.000418097
104.921875,9.99E-07,0.000444463
104.9375,9.99E-07,0.00047864
104.953125,9.99E-07,0.000524085
104.96875,9.99E-07,0.00056882
104.984375,9.99E-07,0.00059924
105,9.99E-07,0.000614467
105.015625,9.99E-07,0.000623822
105.03125,9.99E-07,0.000595856
105.046875,9.99E-07,0.000519301
105.0625,9.99E-07,0.0004463
105.078125,9.99E-07,0.000405969
105.09375,9.99E-07,0.000385389
105.109375,9.99E-07,0.000369766
105.125,9.99E-07,0.000365184
105.140625,9.99E-07,0.00037258
105.15625,9.99E-07,0.000396941
105.171875,9.99E-07,0.000413007
105.1875,9.99E-07,0.000401707
105.203125,9.99E-07,0.000369326
105.21875,9.99E-07,0.000339392
105.234375,9.99E-07,0.000311892
105.25,9.99E-07,0.000301763
105.265625,9.99E-07,0.000299816
105.28125,9.99E-07,0.00029694
105.296875,9.99E-07,0.000317209
105.3125,9.99E-07,0.000367253
105.328125,9.99E-07,0.000410897
105.34375,9.99E-07,0.00043361
105.359375,9.99E-07,0.000462975
105.375,9.99E-07,0.000488252
105.390625,9.99E-07,0.000503014
105.40625,9.99E-07,0.000497967
105.421875,9.99E-07,0.000481871
105.4375,9.99E-07,0.000467759
105.453125,9.99E-07,0.00046601
105.46875,9.99E-07,0.000437818
105.484375,9.99E-07,0.000391571
105.5,9.99E-07,0.000347396
105.515625,9.99E-07,0.000312004
105.53125,9.99E-07,0.000287984
105.546875,9.99E-07,0.000281762
105.5625,9.99E-07,0.000279886
105.578125,9.99E-07,0.000306042
105.59375,9.99E-07,0.000368154
105.609375,9.99E-07,0.000423841
105.625,9.99E-07,0.000454582
105.640625,9.99E-07,0.000489057
105.65625,9.99E-07,0.000516279
105.671875,9.99E-07,0.000519091
105.6875,9.99E-07,0.000502021
105.703125,9.99E-07,0.000482002
105.71875,9.99E-07,0.00047128
105.734375,9.99E-07,0.000453655
105.75,9.99E-07,0.000413947
105.765625,9.99E-07,0.000368709
105.78125,9.99E-07,0.00033247
105.796875,9.99E-07,0.000308519
105.8125,9.99E-07,0.000297087
105.828125,9.99E-07,0.000295477
105.84375,9.99E-07,0.000316191
105.859375,9.99E-07,0.000349799
105.875,9.99E-07,0.000362266
105.890625,9.99E-07,0.0003541
105.90625,9.99E-07,0.000354226
105.921875,9.99E-07,0.000356577
105.9375,9.99E-07,0.000356493
105.953125,9.99E-07,0.00036476
105.96875,9.99E-07,0.000389962
105.984375,9.99E-07,0.000419229
106,9.99E-07,0.000438694
106.015625,9.99E-07,0.000452575
106.03125,9.99E-07,0.000481152
106.046875,9.99E-07,0.000521002
106.0625,9.99E-07,0.000559551
106.078125,9.99E-07,0.000581825
106.09375,9.99E-07,0.000588269
106.109375,9.99E-07,0.000569856
106.125,9.99E-07,0.000518604
106.140625,9.99E-07,0.000472926
106.15625,9.99E-07,0.000466184
106.171875,9.99E-07,0.00047302
106.1875,9.99E-07,0.000478697
106.203125,9.99E-07,0.000488726
106.21875,9.99E-07,0.000489542
106.234375,9.99E-07,0.000464918
106.25,9.99E-07,0.000433052
106.265625,9.99E-07,0.000414345
106.28125,9.99E-07,0.00039486
106.296875,9.99E-07,0.000358973
106.3125,9.99E-07,0.000318429
106.328125,9.99E-07,0.00029096
106.34375,9.99E-07,0.000282699
106.359375,9.99E-07,0.000280958
106.375,9.99E-07,0.000279651
106.390625,9.99E-07,0.000273327
106.40625,9.99E-07,0.000245725
106.421875,9.99E-07,0.000206618
106.4375,9.99E-07,0.000177594
106.453125,9.99E-07,0.000158486
106.46875,9.99E-07,0.000145941
106.484375,9.99E-07,0.000142439
106.5,9.99E-07,0.000145072
106.515625,9.99E-07,0.000139739
106.53125,9.99E-07,0.00012717
106.546875,9.99E-07,0.000118819
106.5625,9.99E-07,0.000109124
106.578125,9.99E-07,9.55E-05
106.59375,9.99E-07,8.16E-05
106.609375,9.99E-07,6.84E-05
106.625,9.99E-07,6.19E-05
106.640625,9.99E-07,6.21E-05
106.65625,9.99E-07,6.72E-05
106.671875,9.99E-07,7.16E-05
106.6875,9.99E-07,6.36E-05
106.703125,9.99E-07,4.99E-05
106.71875,9.99E-07,4.04E-05
106.734375,9.99E-07,3.28E-05
106.75,9.99E-07,2.83E-05
106.765625,9.99E-07,2.89E-05
106.78125,9.99E-07,3.02E-05
106.796875,9.99E-07,2.87E-05
106.8125,9.99E-07,2.68E-05
106.828125,9.99E-07,2.63E-05
106.84375,9.99E-07,2.30E-05
106.859375,9.99E-07,1.80E-05
106.875,9.99E-07,1.44E-05
106.890625,9.99E-07,1.17E-05
106.90625,9.99E-07,1.05E-05
106.921875,9.99E-07,1.13E-05
106.9375,9.99E-07,1.33E-05
106.953125,9.99E-07,1.42E-05
106.96875,9.99E-07,1.12E-05
106.984375,9.99E-07,7.27E-06
107,9.99E-07,5.33E-06
107.015625,9.99E-07,3.71E-06
107.03125,9.99E-07,3.42E-06
107.046875,9.99E-07,5.21E-06
107.0625,9.99E-07,5.88E-06
107.078125,9.99E-07,5.77E-06
107.09375,9.99E-07,6.52E-06
107.109375,9.99E-07,6.95E-06
107.125,9.99E-07,7.31E-06
107.140625,9.99E-07,6.91E-06
107.15625,9.99E-07,5.68E-06
107.171875,9.99E-07,5.79E-06
107.1875,9.99E-07,6.38E-06
107.203125,9.99E-07,8.77E-06
107.21875,9.99E-07,1.24E-05
107.234375,9.99E-07,1.20E-05
107.25,9.99E-07,9.17E-06
107.265625,9.99E-07,7.07E-06
107.28125,9.99E-07,5.21E-06
107.296875,9.99E-07,4.24E-06
107.3125,9.99E-07,4.67E-06
107.328125,9.99E-07,5.18E-06
107.34375,9.99E-07,4.20E-06
107.359375,9.99E-07,3.03E-06
107.375,9.99E-07,2.39E-06
107.390625,9.99E-07,1.81E-06
107.40625,9.99E-07,1.27E-06
107.421875,9.99E-07,7.99E-07
107.4375,9.99E-07,6.64E-07
107.453125,9.99E-07,9.87E-07
107.46875,9.99E-07,1.63E-06
107.484375,9.99E-07,3.32E-06
107.5,9.99E-07,5.34E-06
107.515625,9.99E-07,5.55E-06
107.53125,9.99E-07,4.54E-06
107.546875,9.99E-07,3.22E-06
107.5625,9.99E-07,2.57E-06
107.578125,9.99E-07,3.08E-06
107.59375,9.99E-07,3.65E-06
107.609375,9.99E-07,3.43E-06
107.625,9.99E-07,2.48E-06
107.640625,9.99E-07,1.77E-06
107.65625,9.99E-07,1.10E-06
107.671875,9.99E-07,4.78E-07
107.6875,9.99E-07,2.48E-07
107.703125,9.99E-07,2.47E-07
107.71875,9.99E-07,3.77E-07
107.734375,9.99E-07,8.48E-07
107.75,9.99E-07,1.99E-06
107.765625,9.99E-07,3.72E-06
107.78125,9.99E-07,4.62E-06
107.796875,9.99E-07,3.68E-06
107.8125,9.99E-07,2.44E-06
107.828125,9.99E-07,1.78E-06
107.84375,9.99E-07,1.52E-06
107.859375,9.99E-07,1.52E-06
107.875,9.99E-07,9.22E-07
107.890625,9.99E-07,3.35E-07
107.90625,9.99E-07,2.76E-07
107.921875,9.99E-07,6.38E-07
107.9375,9.99E-07,1.17E-06
107.953125,9.99E-07,1.61E-06
107.96875,9.99E-07,1.59E-06
107.984375,9.99E-07,1.64E-06
108,9.99E-07,2.20E-06
108.015625,9.99E-07,2.40E-06
108.03125,9.99E-07,2.51E-06
108.046875,9.99E-07,1.55E-06
108.0625,9.99E-07,4.38E-07
108.078125,9.99E-07,4.90E-08
108.09375,9.99E-07,6.20E-08
108.109375,9.99E-07,8.21E-08
108.125,9.99E-07,4.88E-07
108.140625,9.99E-07,1.48E-06
108.15625,9.99E-07,2.44E-06
108.171875,9.99E-07,2.68E-06
108.1875,9.99E-07,2.49E-06
108.203125,9.99E-07,1.79E-06
108.21875,9.99E-07,6.77E-07
108.234375,9.99E-07,1.29E-07
108.25,9.99E-07,1.92E-09
108.265625,9.99E-07,3.04E-08
108.28125,9.99E-07,2.75E-07
108.296875,9.99E-07,1.03E-06
108.3125,9.99E-07,1.95E-06
108.328125,9.99E-07,2.08E-06
108.34375,9.99E-07,1.37E-06
108.359375,9.99E-07,9.02E-07
108.375,9.99E-07,4.23E-07
108.390625,9.99E-07,3.53E-07
108.40625,9.99E-07,9.75E-08
108.421875,9.99E-07,1.13E-07
108.4375,9.99E-07,7.28E-07
108.453125,9.99E-07,1.57E-06
108.46875,9.99E-07,1.82E-06
108.484375,9.99E-07,1.50E-06
108.5,9.99E-07,9.88E-07
108.515625,9.99E-07,5.85E-07
108.53125,9.99E-07,2.10E-07
108.546875,9.99E-07,4.20E-08
108.5625,9.99E-07,4.27E-08
108.578125,9.99E-07,7.18E-07
108.59375,9.99E-07,1.85E-06
108.609375,9.99E-07,1.63E-06
108.625,9.99E-07,8.47E-07
108.640625,9.99E-07,5.20E-07
108.65625,9.99E-07,4.20E-07
108.671875,9.99E-07,2.07E-07
108.6875,9.99E-07,1.00E-08
108.703125,9.99E-07,3.01E-07
108.71875,9.99E-07,8.92E-07
108.734375,9.99E-07,1.33E-06
108.75,9.99E-07,1.31E-06
108.765625,9.99E-07,7.53E-07
108.78125,9.99E-07,2.72E-07
108.796875,9.99E-07,1.48E-07
108.8125,9.99E-07,4.49E-08
108.828125,9.99E-07,2.51E-07
108.84375,9.99E-07,8.76E-07
108.859375,9.99E-07,1.56E-06
108.875,9.99E-07,1.26E-06
108.890625,9.99E-07,4.94E-07
108.90625,9.99E-07,1.42E-07
108.921875,9.99E-07,1.32E-07
108.9375,9.99E-07,1.44E-07
108.953125,9.99E-07,6.11E-07
108.96875,9.99E-07,1.04E-06
108.984375,9.99E-07,1.09E-06
109,9.99E-07,7.78E-07
109.015625,9.99E-07,2.89E-07
109.03125,9.99E-07,5.22E-08
109.046875,9.99E-07,2.36E-07
109.0625,9.99E-07,4.00E-07
109.078125,9.99E-07,8.21E-07
109.09375,9.99E-07,1.04E-06
109.109375,9.99E-07,8.65E-07
109.125,9.99E-07,3.00E-07
109.140625,9.99E-07,2.50E-08
109.15625,9.99E-07,3.49E-07
109.171875,9.99E-07,6.20E-07
109.1875,9.99E-07,7.28E-07
109.203125,9.99E-07,8.57E-07
109.21875,9.99E-07,6.80E-07
109.234375,9.99E-07,2.48E-07
109.25,9.99E-07,3.59E-08
109.265625,9.99E-07,5.92E-07
109.28125,9.99E-07,1.04E-06
109.296875,9.99E-07,8.96E-07
109.3125,9.99E-07,5.57E-07
109.328125,9.99E-07,2.55E-07
109.34375,9.99E-07,1.37E-07
109.359375,9.99E-07,2.65E-07
109.375,9.99E-07,6.14E-07
109.390625,9.99E-07,1.04E-06
109.40625,9.99E-07,7.62E-07
109.421875,9.99E-07,1.97E-07
109.4375,9.99E-07,1.94E-07
109.453125,9.99E-07,3.48E-07
109.46875,9.99E-07,4.10E-07
109.484375,9.99E-07,6.60E-07
109.5,9.99E-07,8.14E-07
109.515625,9.99E-07,4.80E-07
109.53125,9.99E-07,8.17E-08
109.546875,9.99E-07,3.09E-07
109.5625,9.99E-07,7.10E-07
109.578125,9.99E-07,7.39E-07
109.59375,9.99E-07,5.35E-07
109.609375,9.99E-07,3.13E-07
109.625,9.99E-07,1.46E-07
109.640625,9.99E-07,3.06E-07
109.65625,9.99E-07,6.81E-07
109.671875,9.99E-07,8.53E-07
109.6875,9.99E-07,5.09E-07
109.703125,9.99E-07,1.34E-07
109.71875,9.99E-07,3.17E-07
109.734375,9.99E-07,4.50E-07
109.75,9.99E-07,6.63E-07
109.765625,9.99E-07,8.24E-07
109.78125,9.99E-07,3.67E-07
109.796875,9.99E-07,1.19E-07
109.8125,9.99E-07,4.48E-07
109.828125,9.99E-07,8.07E-07
109.84375,9.99E-07,6.60E-07
109.859375,9.99E-07,3.96E-07
109.875,9.99E-07,1.99E-07
109.890625,9.99E-07,2.90E-07
109.90625,9.99E-07,5.72E-07
109.921875,9.99E-07,7.17E-07
109.9375,9.99E-07,5.14E-07
109.953125,9.99E-07,1.28E-07
109.96875,9.99E-07,3.49E-07
109.984375,9.99E-07,6.06E-07
110,9.99E-07,4.86E-07
110.015625,9.99E-07,5.47E-07
110.03125,9.99E-07,2.70E-07
110.046875,9.99E-07,1.86E-07
110.0625,9.99E-07,5.23E-07
110.078125,9.99E-07,7.63E-07
110.09375,9.99E-07,4.49E-07
110.109375,9.99E-07,1.72E-07
110.125,9.99E-07,3.21E-07
110.140625,9.99E-07,5.54E-07
110.15625,9.99E-07,6.22E-07
110.171875,9.99E-07,4.01E-07
110.1875,9.99E-07,2.25E-07
110.203125,9.99E-07,3.17E-07
110.21875,9.99E-07,6.95E-07
110.234375,9.99E-07,5.81E-07
110.25,9.99E-07,3.15E-07
110.265625,9.99E-07,2.87E-07
110.28125,9.99E-07,3.98E-07
110.296875,9.99E-07,4.94E-07
110.3125,9.99E-07,6.45E-07
110.328125,9.99E-07,2.67E-07
110.34375,9.99E-07,2.49E-07
110.359375,9.99E-07,5.28E-07
110.375,9.99E-07,6.47E-07
110.390625,9.99E-07,3.37E-07
110.40625,9.99E-07,2.98E-07
110.421875,9.99E-07,2.82E-07
110.4375,9.99E-07,6.27E-07
110.453125,9.99E-07,5.35E-07
110.46875,9.99E-07,3.07E-07
110.484375,9.99E-07,2.10E-07
110.5,9.99E-07,5.99E-07
110.515625,9.99E-07,6.44E-07
110.53125,9.99E-07,2.68E-07
110.546875,9.99E-07,3.23E-07
110.5625,9.99E-07,3.60E-07
110.578125,9.99E-07,5.58E-07
110.59375,9.99E-07,5.52E-07
110.609375,9.99E-07,2.16E-07
110.625,9.99E-07,3.87E-07
110.640625,9.99E-07,5.42E-07
110.65625,9.99E-07,5.41E-07
110.671875,9.99E-07,2.79E-07
110.6875,9.99E-07,3.03E-07
110.703125,9.99E-07,5.09E-07
110.71875,9.99E-07,5.45E-07
110.734375,9.99E-07,3.44E-07
110.75,9.99E-07,2.47E-07
110.765625,9.99E-07,5.45E-07
110.78125,9.99E-07,5.33E-07
110.796875,9.99E-07,2.60E-07
110.8125,9.99E-07,3.82E-07
110.828125,9.99E-07,3.81E-07
110.84375,9.99E-07,4.85E-07
110.859375,9.99E-07,4.16E-07
110.875,9.99E-07,2.64E-07
110.890625,9.99E-07,4.07E-07
110.90625,9.99E-07,5.35E-07
110.921875,9.99E-07,3.75E-07
110.9375,9.99E-07,2.62E-07
110.953125,9.99E-07,4.47E-07
110.96875,9.99E-07,5.02E-07
110.984375,9.99E-07,3.38E-07
111,9.99E-07,3.09E-07
111.015625,9.99E-07,4.31E-07
111.03125,9.99E-07,4.84E-07
111.046875,9.99E-07,3.35E-07
111.0625,9.99E-07,3.50E-07
111.078125,9.99E-07,4.43E-07
111.09375,9.99E-07,4.74E-07
111.109375,9.99E-07,4.19E-07
111.125,9.99E-07,2.89E-07
111.140625,9.99E-07,5.66E-07
111.15625,9.99E-07,4.80E-07
111.171875,9.99E-07,3.13E-07
111.1875,9.99E-07,4.52E-07
111.203125,9.99E-07,4.54E-07
111.21875,9.99E-07,4.40E-07
111.234375,9.99E-07,4.04E-07
111.25,9.99E-07,3.55E-07
111.265625,9.99E-07,5.36E-07
111.28125,9.99E-07,5.28E-07
111.296875,9.99E-07,2.33E-07
111.3125,9.99E-07,5.82E-07
111.328125,9.99E-07,5.57E-07
111.34375,9.99E-07,2.73E-07
111.359375,9.99E-07,4.47E-07
111.375,9.99E-07,4.45E-07
111.390625,9.99E-07,4.27E-07
111.40625,9.99E-07,3.18E-07
111.421875,9.99E-07,4.27E-07
111.4375,9.99E-07,4.50E-07
111.453125,9.99E-07,4.26E-07
111.46875,9.99E-07,2.96E-07
111.484375,9.99E-07,5.57E-07
111.5,9.99E-07,3.86E-07
111.515625,9.99E-07,3.64E-07
111.53125,9.99E-07,3.87E-07
111.546875,9.99E-07,5.50E-07
111.5625,9.99E-07,3.13E-07
111.578125,9.99E-07,4.12E-07
111.59375,9.99E-07,4.54E-07
111.609375,9.99E-07,4.18E-07
111.625,9.99E-07,3.26E-07
111.640625,9.99E-07,4.43E-07
111.65625,9.99E-07,4.04E-07
111.671875,9.99E-07,3.76E-07
111.6875,9.99E-07,3.22E-07
111.703125,9.99E-07,5.00E-07
111.71875,9.99E-07,3.42E-07
111.734375,9.99E-07,3.57E-07
111.75,9.99E-07,4.58E-07
111.765625,9.99E-07,4.02E-07
111.78125,9.99E-07,3.14E-07
111.796875,9.99E-07,4.33E-07
111.8125,9.99E-07,3.73E-07
111.828125,9.99E-07,3.17E-07
111.84375,9.99E-07,3.62E-07
111.859375,9.99E-07,3.90E-07
111.875,9.99E-07,3.12E-07
111.890625,9.99E-07,4.02E-07
111.90625,9.99E-07,3.64E-07
111.921875,9.99E-07,3.71E-07
111.9375,9.99E-07,3.78E-07
111.953125,9.99E-07,3.52E-07
111.96875,9.99E-07,4.01E-07
111.984375,9.99E-07,3.84E-07
112,9.99E-07,3.64E-07
112.015625,9.99E-07,4.27E-07
112.03125,9.99E-07,3.86E-07
112.046875,9.99E-07,3.58E-07
112.0625,9.99E-07,4.18E-07
112.078125,9.99E-07,3.98E-07
112.09375,9.99E-07,3.67E-07
112.109375,9.99E-07,4.30E-07
112.125,9.99E-07,4.06E-07
112.140625,9.99E-07,3.70E-07
112.15625,9.99E-07,3.94E-07
112.171875,9.99E-07,4.32E-07
112.1875,9.99E-07,3.29E-07
112.203125,9.99E-07,3.89E-07
112.21875,9.99E-07,4.34E-07
112.234375,9.99E-07,3.00E-07
112.25,9.99E-07,4.31E-07
112.265625,9.99E-07,4.22E-07
112.28125,9.99E-07,3.29E-07
112.296875,9.99E-07,4.38E-07
112.3125,9.99E-07,4.02E-07
112.328125,9.99E-07,3.52E-07
112.34375,9.99E-07,4.10E-07
112.359375,9.99E-07,4.10E-07
112.375,9.99E-07,3.53E-07
112.390625,9.99E-07,4.33E-07
112.40625,9.99E-07,3.99E-07
112.421875,9.99E-07,3.63E-07
112.4375,9.99E-07,4.16E-07
112.453125,9.99E-07,4.05E-07
112.46875,9.99E-07,3.72E-07
112.484375,9.99E-07,4.35E-07
112.5,9.99E-07,3.98E-07
112.515625,9.99E-07,3.89E-07
112.53125,9.99E-07,4.37E-07
112.546875,9.99E-07,3.84E-07
112.5625,9.99E-07,4.36E-07
112.578125,9.99E-07,3.90E-07
112.59375,9.99E-07,4.36E-07
112.609375,9.99E-07,3.77E-07
112.625,9.99E-07,4.25E-07
112.640625,9.99E-07,4.35E-07
112.65625,9.99E-07,3.61E-07
112.671875,9.99E-07,4.94E-07
112.6875,9.99E-07,3.65E-07
112.703125,9.99E-07,4.36E-07
112.71875,9.99E-07,4.42E-07
112.734375,9.99E-07,3.67E-07
112.75,9.99E-07,4.58E-07
112.765625,9.99E-07,3.92E-07
112.78125,9.99E-07,3.86E-07
112.796875,9.99E-07,4.56E-07
112.8125,9.99E-07,3.57E-07
112.828125,9.99E-07,4.55E-07
112.84375,9.99E-07,3.96E-07
112.859375,9.99E-07,4.05E-07
112.875,9.99E-07,4.48E-07
112.890625,9.99E-07,3.73E-07
112.90625,9.99E-07,4.39E-07
112.921875,9.99E-07,3.98E-07
112.9375,9.99E-07,4.14E-07
112.953125,9.99E-07,4.21E-07
112.96875,9.99E-07,4.08E-07
112.984375,9.99E-07,4.15E-07
113,9.99E-07,4.30E-07
113.015625,9.99E-07,3.91E-07
113.03125,9.99E-07,4.14E-07
113.046875,9.99E-07,3.92E-07
113.0625,9.99E-07,3.83E-07
113.078125,9.99E-07,4.20E-07
113.09375,9.99E-07,3.59E-07
113.109375,9.99E-07,4.21E-07
113.125,9.99E-07,3.81E-07
113.140625,9.99E-07,3.87E-07
113.15625,9.99E-07,4.21E-07
113.171875,9.99E-07,3.68E-07
113.1875,9.99E-07,4.27E-07
113.203125,9.99E-07,3.70E-07
113.21875,9.99E-07,4.10E-07
113.234375,9.99E-07,3.96E-07
113.25,9.99E-07,4.11E-07
113.265625,9.99E-07,3.92E-07
113.28125,9.99E-07,4.15E-07
113.296875,9.99E-07,3.82E-07
113.3125,9.99E-07,4.24E-07
113.328125,9.99E-07,3.79E-07
113.34375,9.99E-07,4.21E-07
113.359375,9.99E-07,3.88E-07
113.375,9.99E-07,4.19E-07
113.390625,9.99E-07,3.77E-07
113.40625,9.99E-07,4.29E-07
113.421875,9.99E-07,3.69E-07
113.4375,9.99E-07,4.16E-07
113.453125,9.99E-07,3.79E-07
113.46875,9.99E-07,4.04E-07
113.484375,9.99E-07,3.98E-07
113.5,9.99E-07,3.87E-07
113.515625,9.99E-07,4.13E-07
113.53125,9.99E-07,3.84E-07
113.546875,9.99E-07,3.95E-07
113.5625,9.99E-07,3.91E-07
113.578125,9.99E-07,3.91E-07
113.59375,9.99E-07,3.88E-07
113.609375,9.99E-07,3.87E-07
113.625,9.99E-07,3.76E-07
113.640625,9.99E-07,4.10E-07
113.65625,9.99E-07,3.60E-07
113.671875,9.99E-07,4.24E-07
113.6875,9.99E-07,3.69E-07
113.703125,9.99E-07,4.27E-07
113.71875,9.99E-07,3.85E-07
113.734375,9.99E-07,4.05E-07
113.75,9.99E-07,3.87E-07
113.765625,9.99E-07,4.11E-07
113.78125,9.99E-07,3.98E-07
113.796875,9.99E-07,4.14E-07
