Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
7.265625,9.99E-07,1.67E-07,,1.55E-07,40,
7.28125,9.99E-07,1.62E-07,,1.49E-07,40,
7.296875,9.99E-07,1.61E-07,,1.50E-07,40,
7.3125,9.99E-07,1.67E-07,,1.56E-07,40,
7.328125,9.99E-07,1.66E-07,,1.57E-07,40,
7.34375,9.99E-07,1.60E-07,,1.49E-07,40,
7.359375,9.99E-07,1.61E-07,,1.49E-07,40,
7.375,9.99E-07,1.70E-07,,1.57E-07,40,
7.390625,9.99E-07,1.68E-07,,1.64E-07,40,
7.40625,9.99E-07,1.64E-07,,1.57E-07,40,
7.421875,9.99E-07,1.73E-07,,1.52E-07,40,
7.4375,9.99E-07,1.76E-07,,1.57E-07,40,
7.453125,9.99E-07,1.67E-07,,1.64E-07,40,
7.46875,9.99E-07,1.64E-07,,1.66E-07,40,
7.484375,9.99E-07,1.72E-07,,1.59E-07,40,
7.5,9.99E-07,1.67E-07,,1.53E-07,40,
7.515625,9.99E-07,1.58E-07,,1.59E-07,40,
7.53125,9.99E-07,1.61E-07,,1.64E-07,40,
7.546875,9.99E-07,1.65E-07,,1.62E-07,40,
7.5625,9.99E-07,1.63E-07,,1.52E-07,40,
7.578125,9.99E-07,1.56E-07,,1.46E-07,40,
7.59375,9.99E-07,1.64E-07,,1.55E-07,40,
7.609375,9.99E-07,1.68E-07,,1.56E-07,40,
7.625,9.99E-07,1.59E-07,,1.52E-07,40,
7.640625,9.99E-07,1.55E-07,,1.44E-07,40,
7.65625,9.99E-07,1.59E-07,,1.49E-07,40,
7.671875,9.99E-07,1.57E-07,,1.53E-07,40,
7.6875,9.99E-07,1.50E-07,,1.55E-07,40,
7.703125,9.99E-07,1.55E-07,,1.48E-07,40,
7.71875,9.99E-07,1.65E-07,,1.47E-07,40,
7.734375,9.99E-07,1.64E-07,,1.53E-07,40,
7.75,9.99E-07,1.56E-07,,1.59E-07,40,
7.765625,9.99E-07,1.62E-07,,1.57E-07,40,
7.78125,9.99E-07,1.69E-07,,1.52E-07,40,
7.796875,9.99E-07,1.61E-07,,1.57E-07,40,
7.8125,9.99E-07,1.59E-07,,1.65E-07,40,
7.828125,9.99E-07,1.67E-07,,1.65E-07,40,
7.84375,9.99E-07,1.71E-07,,1.59E-07,40,
7.859375,9.99E-07,1.59E-07,,1.59E-07,40,
7.875,9.99E-07,1.55E-07,,1.68E-07,40,
7.890625,9.99E-07,1.64E-07,,1.69E-07,40,
7.90625,9.99E-07,1.62E-07,,1.66E-07,40,
7.921875,9.99E-07,1.57E-07,,1.62E-07,40,
7.9375,9.99E-07,1.61E-07,,1.70E-07,40,
7.953125,9.99E-07,1.65E-07,,1.72E-07,40,
7.96875,9.99E-07,1.64E-07,,1.68E-07,40,
7.984375,9.99E-07,1.57E-07,,1.63E-07,40,
8,9.99E-07,1.58E-07,,1.63E-07,40,
8.015625,9.99E-07,1.64E-07,,1.72E-07,40,
8.03125,9.99E-07,1.64E-07,,1.73E-07,40,
8.046875,9.99E-07,1.57E-07,,1.64E-07,40,
8.0625,9.99E-07,1.59E-07,,1.63E-07,40,
8.078125,9.99E-07,1.66E-07,,1.65E-07,40,
8.09375,9.99E-07,1.60E-07,,1.70E-07,40,
8.109375,9.99E-07,1.50E-07,,1.63E-07,40,
8.125,9.99E-07,1.51E-07,,1.59E-07,40,
8.140625,9.99E-07,1.58E-07,,1.66E-07,40,
8.15625,9.99E-07,1.54E-07,,1.69E-07,40,
8.171875,9.99E-07,1.47E-07,,1.66E-07,40,
8.1875,9.99E-07,1.51E-07,,1.65E-07,40,
8.203125,9.99E-07,1.57E-07,,1.71E-07,40,
8.21875,9.99E-07,1.51E-07,,1.75E-07,40,
8.234375,9.99E-07,1.51E-07,,1.72E-07,40,
8.25,9.99E-07,1.54E-07,,1.68E-07,40,
8.265625,9.99E-07,1.61E-07,,1.71E-07,40,
8.28125,9.99E-07,1.54E-07,,1.78E-07,40,
8.296875,9.99E-07,1.52E-07,,1.76E-07,40,
8.3125,9.99E-07,1.59E-07,,1.67E-07,40,
8.328125,9.99E-07,1.61E-07,,1.66E-07,40,
8.34375,9.99E-07,1.52E-07,,1.73E-07,40,
8.359375,9.99E-07,1.47E-07,,1.71E-07,40,
8.375,9.99E-07,1.50E-07,,1.66E-07,40,
8.390625,9.99E-07,1.55E-07,,1.62E-07,40,
8.40625,9.99E-07,1.54E-07,,1.69E-07,40,
8.421875,9.99E-07,1.51E-07,,1.68E-07,40,
8.4375,9.99E-07,1.59E-07,,1.61E-07,40,
8.453125,9.99E-07,1.67E-07,,1.59E-07,40,
8.46875,9.99E-07,1.64E-07,,1.67E-07,40,
8.484375,9.99E-07,1.56E-07,,1.68E-07,40,
8.5,9.99E-07,1.61E-07,,1.64E-07,40,
8.515625,9.99E-07,1.68E-07,,1.57E-07,40,
8.53125,9.99E-07,1.60E-07,,1.65E-07,40,
8.546875,9.99E-07,1.57E-07,,1.69E-07,40,
8.5625,9.99E-07,1.64E-07,,1.59E-07,40,
8.578125,9.99E-07,1.73E-07,,1.57E-07,40,
8.59375,9.99E-07,1.69E-07,,1.64E-07,40,
8.609375,9.99E-07,1.63E-07,,1.64E-07,40,
8.625,9.99E-07,1.63E-07,,1.59E-07,40,
8.640625,9.99E-07,1.73E-07,,1.57E-07,40,
8.65625,9.99E-07,1.69E-07,,1.65E-07,40,
8.671875,9.99E-07,1.57E-07,,1.63E-07,40,
8.6875,9.99E-07,1.59E-07,,1.58E-07,40,
8.703125,9.99E-07,1.66E-07,,1.54E-07,40,
8.71875,9.99E-07,1.65E-07,,1.61E-07,40,
8.734375,9.99E-07,1.57E-07,,1.61E-07,40,
8.75,9.99E-07,1.58E-07,,1.54E-07,40,
8.765625,9.99E-07,1.63E-07,,1.50E-07,40,
8.78125,9.99E-07,1.61E-07,,1.58E-07,40,
8.796875,9.99E-07,1.55E-07,,1.59E-07,40,
8.8125,9.99E-07,1.49E-07,,1.53E-07,40,
8.828125,9.99E-07,1.55E-07,,1.51E-07,40,
8.84375,9.99E-07,1.56E-07,,1.60E-07,40,
8.859375,9.99E-07,1.49E-07,,1.61E-07,40,
8.875,9.99E-07,1.45E-07,,1.56E-07,40,
8.890625,9.99E-07,1.49E-07,,1.54E-07,40,
8.90625,9.99E-07,1.55E-07,,1.61E-07,40,
8.921875,9.99E-07,1.57E-07,,1.59E-07,40,
8.9375,9.99E-07,1.50E-07,,1.46E-07,40,
8.953125,9.99E-07,1.48E-07,,1.47E-07,40,
8.96875,9.99E-07,1.58E-07,,1.55E-07,40,
8.984375,9.99E-07,1.56E-07,,1.57E-07,40,
9,9.99E-07,1.48E-07,,1.48E-07,40,
9.015625,9.99E-07,1.47E-07,,1.48E-07,40,
9.03125,9.99E-07,1.50E-07,,1.52E-07,40,
9.046875,9.99E-07,1.58E-07,,1.49E-07,40,
9.0625,9.99E-07,1.52E-07,,1.48E-07,40,
9.078125,9.99E-07,1.48E-07,,1.52E-07,40,
9.09375,9.99E-07,1.52E-07,,1.56E-07,40,
9.109375,9.99E-07,1.57E-07,,1.50E-07,40,
9.125,9.99E-07,1.56E-07,,1.43E-07,40,
9.140625,9.99E-07,1.49E-07,,1.47E-07,40,
9.15625,9.99E-07,1.48E-07,,1.53E-07,40,
9.171875,9.99E-07,1.55E-07,,1.44E-07,40,
9.1875,9.99E-07,1.55E-07,,1.41E-07,40,
9.203125,9.99E-07,1.52E-07,,1.49E-07,40,
9.21875,9.99E-07,1.51E-07,,1.51E-07,40,
9.234375,9.99E-07,1.56E-07,,1.43E-07,40,
9.25,9.99E-07,1.59E-07,,1.44E-07,40,
9.265625,9.99E-07,1.54E-07,,1.53E-07,40,
9.28125,9.99E-07,1.43E-07,,1.55E-07,40,
9.296875,9.99E-07,1.44E-07,,1.54E-07,40,
9.3125,9.99E-07,1.51E-07,,1.59E-07,40,
9.328125,9.99E-07,1.59E-07,,1.65E-07,40,
9.34375,9.99E-07,1.51E-07,,1.59E-07,40,
9.359375,9.99E-07,1.46E-07,,1.53E-07,40,
9.375,9.99E-07,1.49E-07,,1.57E-07,40,
9.390625,9.99E-07,1.60E-07,,1.58E-07,40,
9.40625,9.99E-07,1.56E-07,,1.54E-07,40,
9.421875,9.99E-07,1.48E-07,,1.54E-07,40,
9.4375,9.99E-07,1.50E-07,,1.62E-07,40,
9.453125,9.99E-07,1.56E-07,,1.61E-07,40,
9.46875,9.99E-07,1.60E-07,,1.56E-07,40,
9.484375,9.99E-07,1.53E-07,,1.60E-07,40,
9.5,9.99E-07,1.47E-07,,1.70E-07,40,
9.515625,9.99E-07,1.55E-07,,1.62E-07,40,
9.53125,9.99E-07,1.64E-07,,1.61E-07,40,
9.546875,9.99E-07,1.65E-07,,1.67E-07,40,
9.5625,9.99E-07,1.57E-07,,1.69E-07,40,
9.578125,9.99E-07,1.52E-07,,1.62E-07,40,
9.59375,9.99E-07,1.60E-07,,1.60E-07,40,
9.609375,9.99E-07,1.66E-07,,1.71E-07,40,
9.625,9.99E-07,1.65E-07,,1.72E-07,40,
9.640625,9.99E-07,1.56E-07,,1.66E-07,40,
9.65625,9.99E-07,1.55E-07,,1.70E-07,40,
9.671875,9.99E-07,1.67E-07,,1.80E-07,40,
9.6875,9.99E-07,1.72E-07,,1.75E-07,40,
9.703125,9.99E-07,1.68E-07,,1.69E-07,40,
9.71875,9.99E-07,1.61E-07,,1.76E-07,40,
9.734375,9.99E-07,1.65E-07,,1.75E-07,40,
9.75,9.99E-07,1.74E-07,,1.66E-07,40,
9.765625,9.99E-07,1.78E-07,,1.70E-07,40,
9.78125,9.99E-07,1.66E-07,,1.78E-07,40,
9.796875,9.99E-07,1.60E-07,,1.69E-07,40,
9.8125,9.99E-07,1.67E-07,,1.65E-07,40,
9.828125,9.99E-07,1.77E-07,,1.71E-07,40,
9.84375,9.99E-07,1.75E-07,,1.73E-07,40,
9.859375,9.99E-07,1.65E-07,,1.63E-07,40,
9.875,9.99E-07,1.56E-07,,1.65E-07,40,
9.890625,9.99E-07,1.59E-07,,1.71E-07,40,
9.90625,9.99E-07,1.69E-07,,1.61E-07,40,
9.921875,9.99E-07,1.66E-07,,1.58E-07,40,
9.9375,9.99E-07,1.60E-07,,1.67E-07,40,
9.953125,9.99E-07,1.53E-07,,1.66E-07,40,
9.96875,9.99E-07,1.60E-07,,1.52E-07,40,
9.984375,9.99E-07,1.64E-07,,1.50E-07,40,
10,9.99E-07,1.65E-07,,1.55E-07,40,
10.015625,9.99E-07,1.63E-07,,1.52E-07,40,
10.03125,9.99E-07,1.61E-07,,1.50E-07,40,
10.046875,9.99E-07,1.64E-07,,1.58E-07,40,
10.0625,9.99E-07,1.64E-07,,1.55E-07,40,
10.078125,9.99E-07,1.62E-07,,1.47E-07,40,
10.09375,9.99E-07,1.53E-07,,1.51E-07,40,
10.109375,9.99E-07,1.51E-07,,1.59E-07,40,
10.125,9.99E-07,1.58E-07,,1.50E-07,40,
10.140625,9.99E-07,1.62E-07,,1.43E-07,40,
10.15625,9.99E-07,1.57E-07,,1.49E-07,40,
10.171875,9.99E-07,1.48E-07,,1.48E-07,40,
10.1875,9.99E-07,1.45E-07,,1.44E-07,40,
10.203125,9.99E-07,1.54E-07,,1.49E-07,40,
10.21875,9.99E-07,1.57E-07,,1.51E-07,40,
10.234375,9.99E-07,1.59E-07,,1.45E-07,40,
10.25,9.99E-07,1.51E-07,,1.49E-07,40,
10.265625,9.99E-07,1.48E-07,,1.52E-07,40,
10.28125,9.99E-07,1.52E-07,,1.47E-07,40,
10.296875,9.99E-07,1.61E-07,,1.44E-07,40,
10.3125,9.99E-07,1.59E-07,,1.54E-07,40,
10.328125,9.99E-07,1.57E-07,,1.53E-07,40,
10.34375,9.99E-07,1.51E-07,,1.47E-07,40,
10.359375,9.99E-07,1.55E-07,,1.52E-07,40,
10.375,9.99E-07,1.59E-07,,1.54E-07,40,
10.390625,9.99E-07,1.59E-07,,1.48E-07,40,
10.40625,9.99E-07,1.53E-07,,1.51E-07,40,
10.421875,9.99E-07,1.48E-07,,1.61E-07,40,
10.4375,9.99E-07,1.48E-07,,1.54E-07,40,
10.453125,9.99E-07,1.52E-07,,1.49E-07,40,
10.46875,9.99E-07,1.59E-07,,1.56E-07,40,
10.484375,9.99E-07,1.59E-07,,1.56E-07,40,
10.5,9.99E-07,1.53E-07,,1.49E-07,40,
10.515625,9.99E-07,1.53E-07,,1.55E-07,40,
10.53125,9.99E-07,1.62E-07,,1.58E-07,40,
10.546875,9.99E-07,1.69E-07,,1.51E-07,40,
10.5625,9.99E-07,1.64E-07,,1.56E-07,40,
10.578125,9.99E-07,1.59E-07,,1.61E-07,40,
10.59375,9.99E-07,1.53E-07,,1.52E-07,40,
10.609375,9.99E-07,1.54E-07,,1.51E-07,40,
10.625,9.99E-07,1.65E-07,,1.57E-07,40,
10.640625,9.99E-07,1.71E-07,,1.57E-07,40,
10.65625,9.99E-07,1.62E-07,,1.52E-07,40,
10.671875,9.99E-07,1.55E-07,,1.59E-07,40,
10.6875,9.99E-07,1.51E-07,,1.58E-07,40,
10.703125,9.99E-07,1.56E-07,,1.50E-07,40,
10.71875,9.99E-07,1.57E-07,,1.55E-07,40,
10.734375,9.99E-07,1.54E-07,,1.58E-07,40,
10.75,9.99E-07,1.48E-07,,1.50E-07,40,
10.765625,9.99E-07,1.47E-07,,1.52E-07,40,
10.78125,9.99E-07,1.51E-07,,1.60E-07,40,
10.796875,9.99E-07,1.62E-07,,1.53E-07,40,
10.8125,9.99E-07,1.63E-07,,1.50E-07,40,
10.828125,9.99E-07,1.59E-07,,1.55E-07,40,
10.84375,9.99E-07,1.54E-07,,1.53E-07,40,
10.859375,9.99E-07,1.56E-07,,1.48E-07,40,
10.875,9.99E-07,1.60E-07,,1.54E-07,40,
10.890625,9.99E-07,1.66E-07,,1.56E-07,40,
10.90625,9.99E-07,1.66E-07,,1.51E-07,40,
10.921875,9.99E-07,1.60E-07,,1.60E-07,40,
10.9375,9.99E-07,1.52E-07,,1.65E-07,40,
10.953125,9.99E-07,1.56E-07,,1.58E-07,40,
10.96875,9.99E-07,1.61E-07,,1.60E-07,40,
10.984375,9.99E-07,1.67E-07,,1.68E-07,40,
11,9.99E-07,1.66E-07,,1.59E-07,40,
11.015625,9.99E-07,1.61E-07,,1.61E-07,40,
11.03125,9.99E-07,1.52E-07,,1.67E-07,40,
11.046875,9.99E-07,1.53E-07,,1.62E-07,40,
11.0625,9.99E-07,1.56E-07,,1.63E-07,40,
11.078125,9.99E-07,1.62E-07,,1.70E-07,40,
11.09375,9.99E-07,1.59E-07,,1.64E-07,40,
11.109375,9.99E-07,1.50E-07,,1.59E-07,40,
11.125,9.99E-07,1.47E-07,,1.66E-07,40,
11.140625,9.99E-07,1.54E-07,,1.62E-07,40,
11.15625,9.99E-07,1.62E-07,,1.55E-07,40,
11.171875,9.99E-07,1.66E-07,,1.64E-07,40,
11.1875,9.99E-07,1.63E-07,,1.61E-07,40,
11.203125,9.99E-07,1.56E-07,,1.56E-07,40,
11.21875,9.99E-07,1.52E-07,,1.68E-07,40,
11.234375,9.99E-07,1.59E-07,,1.66E-07,40,
11.25,9.99E-07,1.61E-07,,1.60E-07,40,
11.265625,9.99E-07,1.66E-07,,1.69E-07,40,
11.28125,9.99E-07,1.59E-07,,1.65E-07,40,
11.296875,9.99E-07,1.52E-07,,1.58E-07,40,
11.3125,9.99E-07,1.49E-07,,1.65E-07,40,
11.328125,9.99E-07,1.55E-07,,1.65E-07,40,
11.34375,9.99E-07,1.64E-07,,1.58E-07,40,
11.359375,9.99E-07,1.70E-07,,1.63E-07,40,
11.375,9.99E-07,1.71E-07,,1.64E-07,40,
11.390625,9.99E-07,1.62E-07,,1.55E-07,40,
11.40625,9.99E-07,1.52E-07,,1.59E-07,40,
11.421875,9.99E-07,1.57E-07,,1.64E-07,40,
11.4375,9.99E-07,1.66E-07,,1.59E-07,40,
11.453125,9.99E-07,1.74E-07,,1.63E-07,40,
11.46875,9.99E-07,1.70E-07,,1.68E-07,40,
11.484375,9.99E-07,1.67E-07,,1.59E-07,40,
11.5,9.99E-07,1.59E-07,,1.65E-07,40,
11.515625,9.99E-07,1.56E-07,,1.69E-07,40,
11.53125,9.99E-07,1.61E-07,,1.61E-07,40,
11.546875,9.99E-07,1.69E-07,,1.67E-07,40,
11.5625,9.99E-07,1.70E-07,,1.67E-07,40,
11.578125,9.99E-07,1.64E-07,,1.59E-07,40,
11.59375,9.99E-07,1.53E-07,,1.61E-07,40,
11.609375,9.99E-07,1.51E-07,,1.62E-07,40,
11.625,9.99E-07,1.56E-07,,1.53E-07,40,
11.640625,9.99E-07,1.62E-07,,1.57E-07,40,
11.65625,9.99E-07,1.65E-07,,1.64E-07,40,
11.671875,9.99E-07,1.64E-07,,1.55E-07,40,
11.6875,9.99E-07,1.55E-07,,1.58E-07,40,
11.703125,9.99E-07,1.47E-07,,1.59E-07,40,
11.71875,9.99E-07,1.49E-07,,1.51E-07,40,
11.734375,9.99E-07,1.55E-07,,1.57E-07,40,
11.75,9.99E-07,1.58E-07,,1.60E-07,40,
11.765625,9.99E-07,1.62E-07,,1.52E-07,40,
11.78125,9.99E-07,1.58E-07,,1.58E-07,40,
11.796875,9.99E-07,1.53E-07,,1.62E-07,40,
11.8125,9.99E-07,1.49E-07,,1.55E-07,40,
11.828125,9.99E-07,1.52E-07,,1.56E-07,40,
11.84375,9.99E-07,1.60E-07,,1.55E-07,40,
11.859375,9.99E-07,1.65E-07,,1.49E-07,40,
11.875,9.99E-07,1.67E-07,,1.51E-07,40,
11.890625,9.99E-07,1.64E-07,,1.51E-07,40,
11.90625,9.99E-07,1.56E-07,,1.43E-07,40,
11.921875,9.99E-07,1.52E-07,,1.52E-07,40,
11.9375,9.99E-07,1.58E-07,,1.47E-07,40,
11.953125,9.99E-07,1.67E-07,,1.41E-07,40,
11.96875,9.99E-07,1.74E-07,,1.47E-07,40,
11.984375,9.99E-07,1.70E-07,,1.45E-07,40,
12,9.99E-07,1.65E-07,,1.42E-07,40,
12.015625,9.99E-07,1.60E-07,,1.51E-07,40,
12.03125,9.99E-07,1.57E-07,,1.50E-07,40,
12.046875,9.99E-07,1.59E-07,,1.51E-07,40,
12.0625,9.99E-07,1.62E-07,,1.58E-07,40,
12.078125,9.99E-07,1.68E-07,,1.53E-07,40,
12.09375,9.99E-07,1.66E-07,,1.56E-07,40,
12.109375,9.99E-07,1.61E-07,,1.63E-07,40,
12.125,9.99E-07,1.52E-07,,1.60E-07,40,
12.140625,9.99E-07,1.47E-07,,1.64E-07,40,
12.15625,9.99E-07,1.52E-07,,1.68E-07,40,
12.171875,9.99E-07,1.59E-07,,1.62E-07,40,
12.1875,9.99E-07,1.65E-07,,1.66E-07,40,
12.203125,9.99E-07,1.66E-07,,1.69E-07,40,
12.21875,9.99E-07,1.56E-07,,1.63E-07,40,
12.234375,9.99E-07,1.50E-07,,1.70E-07,40,
12.25,9.99E-07,1.47E-07,,1.69E-07,40,
12.265625,9.99E-07,1.49E-07,,1.61E-07,40,
12.28125,9.99E-07,1.59E-07,,1.65E-07,40,
12.296875,9.99E-07,1.67E-07,,1.65E-07,40,
12.3125,9.99E-07,1.69E-07,,1.64E-07,40,
12.328125,9.99E-07,1.62E-07,,1.76E-07,40,
12.34375,9.99E-07,1.57E-07,,1.69E-07,40,
12.359375,9.99E-07,1.52E-07,,1.67E-07,40,
12.375,9.99E-07,1.49E-07,,1.75E-07,40,
12.390625,9.99E-07,1.56E-07,,1.69E-07,40,
12.40625,9.99E-07,1.66E-07,,1.71E-07,40,
12.421875,9.99E-07,1.71E-07,,1.75E-07,40,
12.4375,9.99E-07,1.69E-07,,1.61E-07,40,
12.453125,9.99E-07,1.60E-07,,1.68E-07,40,
12.46875,9.99E-07,1.56E-07,,1.67E-07,40,
12.484375,9.99E-07,1.53E-07,,1.63E-07,40,
12.5,9.99E-07,1.53E-07,,1.70E-07,40,
12.515625,9.99E-07,1.60E-07,,1.68E-07,40,
12.53125,9.99E-07,1.69E-07,,1.62E-07,40,
12.546875,9.99E-07,1.72E-07,,1.69E-07,40,
12.5625,9.99E-07,1.70E-07,,1.62E-07,40,
12.578125,9.99E-07,1.62E-07,,1.58E-07,40,
12.59375,9.99E-07,1.55E-07,,1.66E-07,40,
12.609375,9.99E-07,1.55E-07,,1.60E-07,40,
12.625,9.99E-07,1.58E-07,,1.61E-07,40,
12.640625,9.99E-07,1.65E-07,,1.63E-07,40,
12.65625,9.99E-07,1.72E-07,,1.57E-07,40,
12.671875,9.99E-07,1.73E-07,,1.62E-07,40,
12.6875,9.99E-07,1.69E-07,,1.62E-07,40,
12.703125,9.99E-07,1.60E-07,,1.56E-07,40,
12.71875,9.99E-07,1.52E-07,,1.60E-07,40,
12.734375,9.99E-07,1.49E-07,,1.54E-07,40,
12.75,9.99E-07,1.52E-07,,1.52E-07,40,
12.765625,9.99E-07,1.59E-07,,1.61E-07,40,
12.78125,9.99E-07,1.67E-07,,1.52E-07,40,
12.796875,9.99E-07,1.69E-07,,1.51E-07,40,
12.8125,9.99E-07,1.67E-07,,1.53E-07,40,
12.828125,9.99E-07,1.60E-07,,1.50E-07,40,
12.84375,9.99E-07,1.50E-07,,1.57E-07,40,
12.859375,9.99E-07,1.46E-07,,1.53E-07,40,
12.875,9.99E-07,1.49E-07,,1.53E-07,40,
12.890625,9.99E-07,1.54E-07,,1.58E-07,40,
12.90625,9.99E-07,1.58E-07,,1.48E-07,40,
12.921875,9.99E-07,1.61E-07,,1.50E-07,40,
12.9375,9.99E-07,1.61E-07,,1.49E-07,40,
12.953125,9.99E-07,1.54E-07,,1.42E-07,40,
12.96875,9.99E-07,1.48E-07,,1.50E-07,40,
12.984375,9.99E-07,1.42E-07,,1.48E-07,40,
13,9.99E-07,1.43E-07,,1.45E-07,40,
13.015625,9.99E-07,1.42E-07,,1.49E-07,40,
13.03125,9.99E-07,1.48E-07,,1.44E-07,40,
13.046875,9.99E-07,1.58E-07,,1.49E-07,40,
13.0625,9.99E-07,1.64E-07,,1.55E-07,40,
13.078125,9.99E-07,1.61E-07,,1.47E-07,40,
13.09375,9.99E-07,1.54E-07,,1.53E-07,40,
13.109375,9.99E-07,1.47E-07,,1.51E-07,40,
13.125,9.99E-07,1.45E-07,,1.45E-07,40,
13.140625,9.99E-07,1.47E-07,,1.52E-07,40,
13.15625,9.99E-07,1.53E-07,,1.48E-07,40,
13.171875,9.99E-07,1.63E-07,,1.51E-07,40,
13.1875,9.99E-07,1.69E-07,,1.54E-07,40,
13.203125,9.99E-07,1.71E-07,,1.50E-07,40,
13.21875,9.99E-07,1.73E-07,,1.56E-07,40,
13.234375,9.99E-07,1.69E-07,,1.55E-07,40,
13.25,9.99E-07,1.60E-07,,1.51E-07,40,
13.265625,9.99E-07,1.55E-07,,1.61E-07,40,
13.28125,9.99E-07,1.52E-07,,1.54E-07,40,
13.296875,9.99E-07,1.55E-07,,1.62E-07,40,
13.3125,9.99E-07,1.64E-07,,1.62E-07,40,
13.328125,9.99E-07,1.70E-07,,1.60E-07,40,
13.34375,9.99E-07,1.69E-07,,1.67E-07,40,
13.359375,9.99E-07,1.70E-07,,1.64E-07,40,
13.375,9.99E-07,1.64E-07,,1.68E-07,40,
13.390625,9.99E-07,1.56E-07,,1.70E-07,40,
13.40625,9.99E-07,1.49E-07,,1.63E-07,40,
13.421875,9.99E-07,1.44E-07,,1.71E-07,40,
13.4375,9.99E-07,1.42E-07,,1.70E-07,40,
13.453125,9.99E-07,1.49E-07,,1.66E-07,40,
13.46875,9.99E-07,1.60E-07,,1.71E-07,40,
13.484375,9.99E-07,1.66E-07,,1.65E-07,40,
13.5,9.99E-07,1.66E-07,,1.68E-07,40,
13.515625,9.99E-07,1.64E-07,,1.67E-07,40,
13.53125,9.99E-07,1.57E-07,,1.64E-07,40,
13.546875,9.99E-07,1.53E-07,,1.71E-07,40,
13.5625,9.99E-07,1.48E-07,,1.63E-07,40,
13.578125,9.99E-07,1.44E-07,,1.66E-07,40,
13.59375,9.99E-07,1.46E-07,,1.70E-07,40,
13.609375,9.99E-07,1.49E-07,,1.62E-07,40,
13.625,9.99E-07,1.55E-07,,1.70E-07,40,
13.640625,9.99E-07,1.60E-07,,1.66E-07,40,
13.65625,9.99E-07,1.65E-07,,1.66E-07,40,
13.671875,9.99E-07,1.65E-07,,1.73E-07,40,
13.6875,9.99E-07,1.64E-07,,1.62E-07,40,
13.703125,9.99E-07,1.57E-07,,1.68E-07,40,
13.71875,9.99E-07,1.50E-07,,1.62E-07,40,
13.734375,9.99E-07,1.43E-07,,1.65E-07,40,
13.75,9.99E-07,1.43E-07,,1.65E-07,40,
13.765625,9.99E-07,1.49E-07,,1.57E-07,40,
13.78125,9.99E-07,1.55E-07,,1.63E-07,40,
13.796875,9.99E-07,1.64E-07,,1.59E-07,40,
13.8125,9.99E-07,1.70E-07,,1.58E-07,40,
13.828125,9.99E-07,1.73E-07,,1.59E-07,40,
13.84375,9.99E-07,1.73E-07,,1.51E-07,40,
13.859375,9.99E-07,1.67E-07,,1.60E-07,40,
13.875,9.99E-07,1.57E-07,,1.60E-07,40,
13.890625,9.99E-07,1.47E-07,,1.54E-07,40,
13.90625,9.99E-07,1.43E-07,,1.62E-07,40,
13.921875,9.99E-07,1.44E-07,,1.51E-07,40,
13.9375,9.99E-07,1.46E-07,,1.57E-07,40,
13.953125,9.99E-07,1.51E-07,,1.59E-07,40,
13.96875,9.99E-07,1.57E-07,,1.58E-07,40,
13.984375,9.99E-07,1.63E-07,,1.63E-07,40,
14,9.99E-07,1.68E-07,,1.54E-07,40,
14.015625,9.99E-07,1.65E-07,,1.58E-07,40,
14.03125,9.99E-07,1.62E-07,,1.57E-07,40,
14.046875,9.99E-07,1.55E-07,,1.50E-07,40,
14.0625,9.99E-07,1.46E-07,,1.60E-07,40,
14.078125,9.99E-07,1.45E-07,,1.49E-07,40,
14.09375,9.99E-07,1.41E-07,,1.57E-07,40,
14.109375,9.99E-07,1.45E-07,,1.47E-07,40,
14.125,9.99E-07,1.48E-07,,1.56E-07,40,
14.140625,9.99E-07,1.52E-07,,1.53E-07,40,
14.15625,9.99E-07,1.62E-07,,1.54E-07,40,
14.171875,9.99E-07,1.66E-07,,1.51E-07,40,
14.1875,9.99E-07,1.71E-07,,1.57E-07,40,
14.203125,9.99E-07,1.70E-07,,1.49E-07,40,
14.21875,9.99E-07,1.67E-07,,1.59E-07,40,
14.234375,9.99E-07,1.59E-07,,1.44E-07,40,
14.25,9.99E-07,1.54E-07,,1.64E-07,40,
14.265625,9.99E-07,1.48E-07,,1.48E-07,40,
14.28125,9.99E-07,1.45E-07,,1.60E-07,40,
14.296875,9.99E-07,1.42E-07,,1.52E-07,40,
14.3125,9.99E-07,1.46E-07,,1.62E-07,40,
14.328125,9.99E-07,1.55E-07,,1.53E-07,40,
14.34375,9.99E-07,1.65E-07,,1.57E-07,40,
14.359375,9.99E-07,1.73E-07,,1.51E-07,40,
14.375,9.99E-07,1.78E-07,,1.60E-07,40,
14.390625,9.99E-07,1.79E-07,,1.40E-07,40,
14.40625,9.99E-07,1.82E-07,,1.59E-07,40,
14.421875,9.99E-07,1.83E-07,,1.36E-07,40,
14.4375,9.99E-07,1.72E-07,,1.64E-07,40,
14.453125,9.99E-07,1.64E-07,,1.44E-07,40,
14.46875,9.99E-07,1.58E-07,,1.65E-07,40,
14.484375,9.99E-07,1.50E-07,,1.49E-07,40,
14.5,9.99E-07,1.46E-07,,1.65E-07,40,
14.515625,9.99E-07,1.47E-07,,1.56E-07,40,
14.53125,9.99E-07,1.54E-07,,1.69E-07,40,
14.546875,9.99E-07,1.62E-07,,1.52E-07,40,
