Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
107.59375,9.99E-07,5.66E-05,,1.61E-07,50,
107.609375,9.99E-07,6.55E-05,,4.75E-08,50,
107.625,9.99E-07,7.47E-05,,9.31E-08,50,
107.640625,9.99E-07,7.73E-05,,1.45E-07,50,
107.65625,9.99E-07,7.97E-05,,1.18E-07,50,
107.671875,9.99E-07,8.28E-05,,7.50E-08,50,
107.6875,9.99E-07,7.98E-05,,9.06E-08,50,
107.703125,9.99E-07,6.93E-05,,1.24E-07,50,
107.71875,9.99E-07,6.14E-05,,8.58E-08,50,
107.734375,9.99E-07,6.23E-05,,1.28E-07,50,
107.75,9.99E-07,7.21E-05,,1.06E-07,50,
107.765625,9.99E-07,8.88E-05,,8.00E-08,50,
107.78125,9.99E-07,1.09E-04,,1.02E-07,50,
107.796875,9.99E-07,1.27E-04,,1.36E-07,50,
107.8125,9.99E-07,1.37E-04,,1.19E-07,50,
107.828125,9.99E-07,1.38E-04,,7.20E-08,50,
107.84375,9.99E-07,1.34E-04,,9.22E-08,50,
107.859375,9.99E-07,1.34E-04,,1.40E-07,50,
107.875,9.99E-07,1.40E-04,,1.34E-07,50,
107.890625,9.99E-07,1.48E-04,,6.59E-08,50,
107.90625,9.99E-07,1.54E-04,,1.01E-07,50,
107.921875,9.99E-07,1.59E-04,,1.14E-07,50,
107.9375,9.99E-07,1.54E-04,,1.24E-07,50,
107.953125,9.99E-07,1.40E-04,,1.13E-07,50,
107.96875,9.99E-07,1.24E-04,,5.47E-08,50,
107.984375,9.99E-07,1.11E-04,,1.25E-07,50,
108,9.99E-07,1.07E-04,,1.52E-07,50,
108.015625,9.99E-07,1.14E-04,,8.60E-08,50,
108.03125,9.99E-07,1.23E-04,,7.12E-08,50,
108.046875,9.99E-07,1.22E-04,,1.38E-07,50,
108.0625,9.99E-07,1.17E-04,,9.59E-08,50,
108.078125,9.99E-07,1.15E-04,,9.90E-08,50,
108.09375,9.99E-07,1.15E-04,,1.09E-07,50,
108.109375,9.99E-07,1.16E-04,,8.98E-08,50,
108.125,9.99E-07,1.13E-04,,8.44E-08,50,
108.140625,9.99E-07,1.10E-04,,1.34E-07,50,
108.15625,9.99E-07,1.06E-04,,1.20E-07,50,
108.171875,9.99E-07,1.06E-04,,6.01E-08,50,
108.1875,9.99E-07,1.09E-04,,9.41E-08,50,
108.203125,9.99E-07,1.12E-04,,1.49E-07,50,
108.21875,9.99E-07,1.10E-04,,1.20E-07,50,
108.234375,9.99E-07,1.06E-04,,4.52E-08,50,
108.25,9.99E-07,1.04E-04,,1.16E-07,50,
108.265625,9.99E-07,1.02E-04,,1.66E-07,50,
108.28125,9.99E-07,9.38E-05,,8.92E-08,50,
108.296875,9.99E-07,8.01E-05,,6.78E-08,50,
108.3125,9.99E-07,7.11E-05,,1.15E-07,50,
108.328125,9.99E-07,6.80E-05,,1.29E-07,50,
108.34375,9.99E-07,6.65E-05,,9.52E-08,50,
108.359375,9.99E-07,6.85E-05,,8.53E-08,50,
108.375,9.99E-07,7.23E-05,,9.01E-08,50,
108.390625,9.99E-07,7.63E-05,,1.27E-07,50,
108.40625,9.99E-07,7.91E-05,,1.03E-07,50,
108.421875,9.99E-07,7.95E-05,,9.42E-08,50,
108.4375,9.99E-07,8.19E-05,,7.59E-08,50,
108.453125,9.99E-07,8.79E-05,,1.31E-07,50,
108.46875,9.99E-07,9.32E-05,,1.12E-07,50,
108.484375,9.99E-07,1.00E-04,,8.21E-08,50,
108.5,9.99E-07,1.04E-04,,9.37E-08,50,
108.515625,9.99E-07,1.08E-04,,9.19E-08,50,
108.53125,9.99E-07,1.14E-04,,1.33E-07,50,
108.546875,9.99E-07,1.23E-04,,1.03E-07,50,
108.5625,9.99E-07,1.32E-04,,6.44E-08,50,
108.578125,9.99E-07,1.39E-04,,1.31E-07,50,
108.59375,9.99E-07,1.42E-04,,1.38E-07,50,
108.609375,9.99E-07,1.42E-04,,7.76E-08,50,
108.625,9.99E-07,1.35E-04,,9.67E-08,50,
108.640625,9.99E-07,1.22E-04,,1.08E-07,50,
108.65625,9.99E-07,1.09E-04,,1.34E-07,50,
108.671875,9.99E-07,9.91E-05,,9.03E-08,50,
108.6875,9.99E-07,9.67E-05,,8.34E-08,50,
108.703125,9.99E-07,1.04E-04,,1.45E-07,50,
108.71875,9.99E-07,1.04E-04,,9.63E-08,50,
108.734375,9.99E-07,9.67E-05,,1.01E-07,50,
108.75,9.99E-07,8.69E-05,,9.96E-08,50,
108.765625,9.99E-07,8.19E-05,,9.65E-08,50,
108.78125,9.99E-07,8.40E-05,,1.16E-07,50,
108.796875,9.99E-07,9.15E-05,,1.08E-07,50,
108.8125,9.99E-07,9.79E-05,,9.05E-08,50,
108.828125,9.99E-07,1.03E-04,,1.04E-07,50,
108.84375,9.99E-07,1.07E-04,,1.05E-07,50,
108.859375,9.99E-07,1.13E-04,,1.33E-07,50,
108.875,9.99E-07,1.17E-04,,6.85E-08,50,
108.890625,9.99E-07,1.15E-04,,1.05E-07,50,
108.90625,9.99E-07,1.07E-04,,1.46E-07,50,
108.921875,9.99E-07,1.02E-04,,9.75E-08,50,
108.9375,9.99E-07,9.92E-05,,6.68E-08,50,
108.953125,9.99E-07,1.02E-04,,1.30E-07,50,
108.96875,9.99E-07,1.08E-04,,1.31E-07,50,
108.984375,9.99E-07,1.17E-04,,7.50E-08,50,
109,9.99E-07,1.21E-04,,8.87E-08,50,
109.015625,9.99E-07,1.23E-04,,1.25E-07,50,
109.03125,9.99E-07,1.25E-04,,9.96E-08,50,
109.046875,9.99E-07,1.22E-04,,8.45E-08,50,
109.0625,9.99E-07,1.14E-04,,1.09E-07,50,
109.078125,9.99E-07,1.09E-04,,8.94E-08,50,
109.09375,9.99E-07,1.07E-04,,1.22E-07,50,
109.109375,9.99E-07,1.04E-04,,9.02E-08,50,
109.125,9.99E-07,9.98E-05,,8.91E-08,50,
109.140625,9.99E-07,9.47E-05,,1.04E-07,50,
109.15625,9.99E-07,9.03E-05,,9.85E-08,50,
109.171875,9.99E-07,8.51E-05,,9.41E-08,50,
109.1875,9.99E-07,8.19E-05,,7.79E-08,50,
109.203125,9.99E-07,7.98E-05,,1.00E-07,50,
109.21875,9.99E-07,7.75E-05,,1.18E-07,50,
109.234375,9.99E-07,7.15E-05,,7.67E-08,50,
109.25,9.99E-07,6.60E-05,,8.08E-08,50,
109.265625,9.99E-07,6.19E-05,,1.07E-07,50,
109.28125,9.99E-07,5.99E-05,,9.72E-08,50,
109.296875,9.99E-07,6.23E-05,,6.55E-08,50,
109.3125,9.99E-07,7.03E-05,,8.54E-08,50,
109.328125,9.99E-07,8.21E-05,,1.23E-07,50,
109.34375,9.99E-07,9.36E-05,,7.77E-08,50,
109.359375,9.99E-07,1.04E-04,,8.01E-08,50,
109.375,9.99E-07,1.09E-04,,1.05E-07,50,
109.390625,9.99E-07,1.16E-04,,9.74E-08,50,
109.40625,9.99E-07,1.19E-04,,8.24E-08,50,
109.421875,9.99E-07,1.21E-04,,1.01E-07,50,
109.4375,9.99E-07,1.26E-04,,8.64E-08,50,
109.453125,9.99E-07,1.31E-04,,1.04E-07,50,
109.46875,9.99E-07,1.32E-04,,9.64E-08,50,
109.484375,9.99E-07,1.29E-04,,8.77E-08,50,
109.5,9.99E-07,1.29E-04,,9.83E-08,50,
109.515625,9.99E-07,1.27E-04,,1.11E-07,50,
109.53125,9.99E-07,1.28E-04,,9.56E-08,50,
109.546875,9.99E-07,1.29E-04,,9.18E-08,50,
109.5625,9.99E-07,1.30E-04,,1.02E-07,50,
109.578125,9.99E-07,1.23E-04,,1.34E-07,50,
109.59375,9.99E-07,1.14E-04,,8.58E-08,50,
109.609375,9.99E-07,1.10E-04,,9.42E-08,50,
109.625,9.99E-07,1.12E-04,,1.48E-07,50,
109.640625,9.99E-07,1.18E-04,,9.99E-08,50,
109.65625,9.99E-07,1.28E-04,,8.64E-08,50,
109.671875,9.99E-07,1.37E-04,,1.28E-07,50,
109.6875,9.99E-07,1.39E-04,,1.18E-07,50,
109.703125,9.99E-07,1.42E-04,,8.98E-08,50,
109.71875,9.99E-07,1.44E-04,,1.07E-07,50,
109.734375,9.99E-07,1.42E-04,,1.13E-07,50,
109.75,9.99E-07,1.42E-04,,1.06E-07,50,
109.765625,9.99E-07,1.43E-04,,9.83E-08,50,
109.78125,9.99E-07,1.36E-04,,9.75E-08,50,
109.796875,9.99E-07,1.21E-04,,1.05E-07,50,
109.8125,9.99E-07,1.01E-04,,1.12E-07,50,
109.828125,9.99E-07,8.22E-05,,8.60E-08,50,
109.84375,9.99E-07,6.81E-05,,1.02E-07,50,
109.859375,9.99E-07,6.41E-05,,1.18E-07,50,
109.875,9.99E-07,6.82E-05,,1.11E-07,50,
109.890625,9.99E-07,7.60E-05,,7.43E-08,50,
109.90625,9.99E-07,8.48E-05,,1.35E-07,50,
109.921875,9.99E-07,9.52E-05,,1.12E-07,50,
109.9375,9.99E-07,1.03E-04,,8.23E-08,50,
109.953125,9.99E-07,1.04E-04,,1.20E-07,50,
109.96875,9.99E-07,1.02E-04,,1.16E-07,50,
109.984375,9.99E-07,9.73E-05,,1.03E-07,50,
110,9.99E-07,8.67E-05,,9.46E-08,50,
110.015625,9.99E-07,7.42E-05,,1.08E-07,50,
110.03125,9.99E-07,6.23E-05,,1.28E-07,50,
110.046875,9.99E-07,5.62E-05,,7.73E-08,50,
110.0625,9.99E-07,5.32E-05,,1.17E-07,50,
110.078125,9.99E-07,5.03E-05,,1.12E-07,50,
110.09375,9.99E-07,4.91E-05,,9.22E-08,50,
110.109375,9.99E-07,4.84E-05,,1.07E-07,50,
110.125,9.99E-07,4.56E-05,,9.87E-08,50,
110.140625,9.99E-07,4.24E-05,,9.62E-08,50,
110.15625,9.99E-07,4.03E-05,,1.12E-07,50,
110.171875,9.99E-07,3.86E-05,,8.63E-08,50,
110.1875,9.99E-07,3.73E-05,,9.76E-08,50,
110.203125,9.99E-07,3.61E-05,,1.18E-07,50,
110.21875,9.99E-07,3.40E-05,,9.06E-08,50,
110.234375,9.99E-07,3.17E-05,,8.92E-08,50,
110.25,9.99E-07,3.35E-05,,1.13E-07,50,
110.265625,9.99E-07,3.69E-05,,1.10E-07,50,
110.28125,9.99E-07,4.12E-05,,7.48E-08,50,
110.296875,9.99E-07,4.23E-05,,1.13E-07,50,
110.3125,9.99E-07,3.99E-05,,1.32E-07,50,
110.328125,9.99E-07,3.25E-05,,6.84E-08,50,
110.34375,9.99E-07,2.41E-05,,1.12E-07,50,
110.359375,9.99E-07,2.01E-05,,1.25E-07,50,
110.375,9.99E-07,1.96E-05,,8.02E-08,50,
110.390625,9.99E-07,2.06E-05,,9.14E-08,50,
110.40625,9.99E-07,2.12E-05,,1.09E-07,50,
110.421875,9.99E-07,1.69E-05,,9.31E-08,50,
110.4375,9.99E-07,1.24E-05,,8.43E-08,50,
110.453125,9.99E-07,1.01E-05,,9.78E-08,50,
110.46875,9.99E-07,1.02E-05,,9.76E-08,50,
110.484375,9.99E-07,1.19E-05,,9.68E-08,50,
110.5,9.99E-07,1.30E-05,,7.60E-08,50,
110.515625,9.99E-07,1.47E-05,,1.06E-07,50,
110.53125,9.99E-07,1.55E-05,,9.74E-08,50,
110.546875,9.99E-07,1.47E-05,,7.82E-08,50,
110.5625,9.99E-07,1.41E-05,,9.44E-08,50,
110.578125,9.99E-07,1.48E-05,,1.02E-07,50,
110.59375,9.99E-07,1.57E-05,,9.46E-08,50,
110.609375,9.99E-07,1.63E-05,,7.41E-08,50,
110.625,9.99E-07,1.51E-05,,1.22E-07,50,
110.640625,9.99E-07,1.38E-05,,9.18E-08,50,
110.65625,9.99E-07,1.26E-05,,7.72E-08,50,
110.671875,9.99E-07,1.17E-05,,1.15E-07,50,
110.6875,9.99E-07,9.16E-06,,9.46E-08,50,
110.703125,9.99E-07,6.82E-06,,9.05E-08,50,
110.71875,9.99E-07,5.86E-06,,9.42E-08,50,
110.734375,9.99E-07,5.98E-06,,1.13E-07,50,
110.75,9.99E-07,7.31E-06,,9.14E-08,50,
110.765625,9.99E-07,6.71E-06,,1.00E-07,50,
110.78125,9.99E-07,4.22E-06,,1.06E-07,50,
110.796875,9.99E-07,2.41E-06,,1.03E-07,50,
110.8125,9.99E-07,1.49E-06,,9.50E-08,50,
110.828125,9.99E-07,1.19E-06,,9.90E-08,50,
110.84375,9.99E-07,1.48E-06,,1.11E-07,50,
110.859375,9.99E-07,2.15E-06,,8.99E-08,50,
110.875,9.99E-07,3.19E-06,,1.08E-07,50,
110.890625,9.99E-07,4.05E-06,,9.70E-08,50,
110.90625,9.99E-07,4.38E-06,,1.05E-07,50,
110.921875,9.99E-07,4.59E-06,,9.81E-08,50,
110.9375,9.99E-07,5.74E-06,,8.80E-08,50,
110.953125,9.99E-07,8.17E-06,,1.28E-07,50,
110.96875,9.99E-07,9.98E-06,,8.11E-08,50,
110.984375,9.99E-07,9.70E-06,,9.51E-08,50,
111,9.99E-07,7.79E-06,,1.30E-07,50,
111.015625,9.99E-07,4.08E-06,,7.72E-08,50,
111.03125,9.99E-07,1.84E-06,,9.94E-08,50,
111.046875,9.99E-07,1.31E-06,,1.25E-07,50,
111.0625,9.99E-07,1.46E-06,,7.89E-08,50,
111.078125,9.99E-07,1.88E-06,,1.07E-07,50,
111.09375,9.99E-07,1.56E-06,,1.08E-07,50,
111.109375,9.99E-07,4.37E-07,,8.47E-08,50,
111.125,9.99E-07,5.06E-07,,1.08E-07,50,
111.140625,9.99E-07,5.62E-07,,9.11E-08,50,
111.15625,9.99E-07,6.53E-07,,1.02E-07,50,
111.171875,9.99E-07,2.37E-06,,1.00E-07,50,
111.1875,9.99E-07,5.99E-06,,9.40E-08,50,
111.203125,9.99E-07,1.05E-05,,1.03E-07,50,
111.21875,9.99E-07,1.20E-05,,9.73E-08,50,
111.234375,9.99E-07,1.07E-05,,9.88E-08,50,
111.25,9.99E-07,8.47E-06,,9.10E-08,50,
111.265625,9.99E-07,7.13E-06,,1.11E-07,50,
111.28125,9.99E-07,6.65E-06,,8.76E-08,50,
111.296875,9.99E-07,6.45E-06,,9.49E-08,50,
111.3125,9.99E-07,6.03E-06,,1.07E-07,50,
111.328125,9.99E-07,5.09E-06,,9.02E-08,50,
111.34375,9.99E-07,3.97E-06,,9.25E-08,50,
111.359375,9.99E-07,3.18E-06,,1.09E-07,50,
111.375,9.99E-07,1.61E-06,,1.00E-07,50,
111.390625,9.99E-07,5.49E-07,,8.47E-08,50,
111.40625,9.99E-07,4.79E-07,,1.21E-07,50,
111.421875,9.99E-07,1.10E-06,,9.77E-08,50,
111.4375,9.99E-07,1.85E-06,,8.98E-08,50,
111.453125,9.99E-07,1.16E-06,,1.22E-07,50,
111.46875,9.99E-07,5.73E-07,,9.54E-08,50,
111.484375,9.99E-07,5.86E-07,,9.73E-08,50,
111.5,9.99E-07,5.20E-07,,1.21E-07,50,
111.515625,9.99E-07,1.15E-07,,9.57E-08,50,
111.53125,9.99E-07,2.41E-07,,1.07E-07,50,
111.546875,9.99E-07,1.04E-06,,1.10E-07,50,
111.5625,9.99E-07,2.22E-06,,9.85E-08,50,
111.578125,9.99E-07,3.49E-06,,1.03E-07,50,
111.59375,9.99E-07,4.34E-06,,9.99E-08,50,
111.609375,9.99E-07,5.04E-06,,1.01E-07,50,
111.625,9.99E-07,6.56E-06,,9.51E-08,50,
111.640625,9.99E-07,9.12E-06,,9.83E-08,50,
111.65625,9.99E-07,1.03E-05,,9.56E-08,50,
111.671875,9.99E-07,9.88E-06,,9.45E-08,50,
111.6875,9.99E-07,7.22E-06,,9.18E-08,50,
111.703125,9.99E-07,4.24E-06,,1.04E-07,50,
111.71875,9.99E-07,2.87E-06,,9.17E-08,50,
111.734375,9.99E-07,2.86E-06,,1.04E-07,50,
111.75,9.99E-07,3.37E-06,,9.53E-08,50,
111.765625,9.99E-07,3.95E-06,,9.20E-08,50,
111.78125,9.99E-07,3.55E-06,,1.04E-07,50,
111.796875,9.99E-07,4.11E-06,,8.84E-08,50,
111.8125,9.99E-07,5.67E-06,,9.20E-08,50,
111.828125,9.99E-07,5.71E-06,,1.12E-07,50,
111.84375,9.99E-07,6.44E-06,,8.36E-08,50,
111.859375,9.99E-07,1.00E-05,,1.05E-07,50,
111.875,9.99E-07,1.61E-05,,1.08E-07,50,
111.890625,9.99E-07,2.06E-05,,8.18E-08,50,
111.90625,9.99E-07,2.18E-05,,1.17E-07,50,
111.921875,9.99E-07,1.98E-05,,9.34E-08,50,
111.9375,9.99E-07,1.84E-05,,9.34E-08,50,
111.953125,9.99E-07,1.83E-05,,1.05E-07,50,
111.96875,9.99E-07,1.96E-05,,1.00E-07,50,
111.984375,9.99E-07,2.00E-05,,8.56E-08,50,
112,9.99E-07,1.95E-05,,1.13E-07,50,
112.015625,9.99E-07,1.78E-05,,8.75E-08,50,
112.03125,9.99E-07,1.49E-05,,1.03E-07,50,
112.046875,9.99E-07,1.09E-05,,1.04E-07,50,
112.0625,9.99E-07,7.07E-06,,9.32E-08,50,
112.078125,9.99E-07,5.09E-06,,1.04E-07,50,
112.09375,9.99E-07,3.90E-06,,9.78E-08,50,
112.109375,9.99E-07,2.82E-06,,9.36E-08,50,
112.125,9.99E-07,2.65E-06,,1.13E-07,50,
112.140625,9.99E-07,3.43E-06,,9.69E-08,50,
112.15625,9.99E-07,5.40E-06,,9.95E-08,50,
112.171875,9.99E-07,7.45E-06,,1.23E-07,50,
112.1875,9.99E-07,9.40E-06,,8.17E-08,50,
112.203125,9.99E-07,1.13E-05,,1.24E-07,50,
112.21875,9.99E-07,1.51E-05,,1.09E-07,50,
112.234375,9.99E-07,1.90E-05,,9.68E-08,50,
112.25,9.99E-07,2.25E-05,,1.19E-07,50,
112.265625,9.99E-07,2.43E-05,,1.19E-07,50,
112.28125,9.99E-07,2.54E-05,,8.76E-08,50,
112.296875,9.99E-07,2.79E-05,,1.37E-07,50,
112.3125,9.99E-07,3.23E-05,,1.05E-07,50,
112.328125,9.99E-07,3.85E-05,,9.13E-08,50,
112.34375,9.99E-07,4.24E-05,,1.31E-07,50,
112.359375,9.99E-07,4.26E-05,,9.47E-08,50,
112.375,9.99E-07,4.00E-05,,9.35E-08,50,
112.390625,9.99E-07,3.75E-05,,1.34E-07,50,
112.40625,9.99E-07,3.70E-05,,7.61E-08,50,
112.421875,9.99E-07,3.58E-05,,1.12E-07,50,
112.4375,9.99E-07,3.70E-05,,1.13E-07,50,
112.453125,9.99E-07,3.90E-05,,8.30E-08,50,
112.46875,9.99E-07,4.47E-05,,1.17E-07,50,
112.484375,9.99E-07,5.24E-05,,9.35E-08,50,
112.5,9.99E-07,5.76E-05,,1.06E-07,50,
112.515625,9.99E-07,6.18E-05,,9.83E-08,50,
112.53125,9.99E-07,7.38E-05,,1.08E-07,50,
112.546875,9.99E-07,9.06E-05,,1.01E-07,50,
112.5625,9.99E-07,1.04E-04,,1.04E-07,50,
112.578125,9.99E-07,1.09E-04,,1.12E-07,50,
112.59375,9.99E-07,1.08E-04,,1.03E-07,50,
112.609375,9.99E-07,1.10E-04,,1.06E-07,50,
112.625,9.99E-07,1.17E-04,,1.17E-07,50,
112.640625,9.99E-07,1.26E-04,,1.03E-07,50,
112.65625,9.99E-07,1.36E-04,,1.12E-07,50,
112.671875,9.99E-07,1.40E-04,,1.14E-07,50,
112.6875,9.99E-07,1.40E-04,,1.05E-07,50,
112.703125,9.99E-07,1.35E-04,,1.09E-07,50,
112.71875,9.99E-07,1.29E-04,,1.14E-07,50,
112.734375,9.99E-07,1.29E-04,,1.02E-07,50,
112.75,9.99E-07,1.38E-04,,1.13E-07,50,
112.765625,9.99E-07,1.45E-04,,1.08E-07,50,
112.78125,9.99E-07,1.51E-04,,1.03E-07,50,
112.796875,9.99E-07,1.51E-04,,1.10E-07,50,
112.8125,9.99E-07,1.45E-04,,1.12E-07,50,
112.828125,9.99E-07,1.31E-04,,1.03E-07,50,
112.84375,9.99E-07,1.19E-04,,1.12E-07,50,
112.859375,9.99E-07,1.14E-04,,1.07E-07,50,
112.875,9.99E-07,1.15E-04,,1.02E-07,50,
112.890625,9.99E-07,1.20E-04,,1.14E-07,50,
112.90625,9.99E-07,1.17E-04,,9.83E-08,50,
112.921875,9.99E-07,1.11E-04,,1.13E-07,50,
112.9375,9.99E-07,1.04E-04,,9.74E-08,50,
112.953125,9.99E-07,9.76E-05,,1.08E-07,50,
112.96875,9.99E-07,9.07E-05,,1.05E-07,50,
112.984375,9.99E-07,8.33E-05,,9.59E-08,50,
113,9.99E-07,7.48E-05,,1.16E-07,50,
113.015625,9.99E-07,6.79E-05,,8.28E-08,50,
113.03125,9.99E-07,6.62E-05,,1.11E-07,50,
113.046875,9.99E-07,6.98E-05,,9.12E-08,50,
113.0625,9.99E-07,7.87E-05,,9.65E-08,50,
113.078125,9.99E-07,8.53E-05,,1.11E-07,50,
113.09375,9.99E-07,8.95E-05,,8.35E-08,50,
113.109375,9.99E-07,9.02E-05,,1.14E-07,50,
113.125,9.99E-07,8.84E-05,,9.08E-08,50,
113.140625,9.99E-07,8.34E-05,,9.78E-08,50,
113.15625,9.99E-07,7.52E-05,,1.03E-07,50,
113.171875,9.99E-07,6.48E-05,,8.83E-08,50,
113.1875,9.99E-07,5.84E-05,,1.03E-07,50,
113.203125,9.99E-07,5.06E-05,,8.94E-08,50,
113.21875,9.99E-07,3.93E-05,,9.79E-08,50,
113.234375,9.99E-07,3.03E-05,,8.56E-08,50,
113.25,9.99E-07,2.70E-05,,9.94E-08,50,
113.265625,9.99E-07,2.76E-05,,8.23E-08,50,
113.28125,9.99E-07,2.81E-05,,9.08E-08,50,
113.296875,9.99E-07,2.60E-05,,9.24E-08,50,
113.3125,9.99E-07,2.22E-05,,8.21E-08,50,
113.328125,9.99E-07,1.81E-05,,9.56E-08,50,
113.34375,9.99E-07,1.53E-05,,8.99E-08,50,
113.359375,9.99E-07,1.34E-05,,9.15E-08,50,
113.375,9.99E-07,1.16E-05,,9.94E-08,50,
113.390625,9.99E-07,1.06E-05,,9.18E-08,50,
113.40625,9.99E-07,8.87E-06,,9.65E-08,50,
113.421875,9.99E-07,6.35E-06,,9.29E-08,50,
113.4375,9.99E-07,4.18E-06,,1.04E-07,50,
113.453125,9.99E-07,2.77E-06,,8.88E-08,50,
113.46875,9.99E-07,1.83E-06,,1.09E-07,50,
113.484375,9.99E-07,1.40E-06,,9.36E-08,50,
113.5,9.99E-07,1.10E-06,,1.00E-07,50,
113.515625,9.99E-07,1.39E-06,,1.02E-07,50,
113.53125,9.99E-07,2.31E-06,,9.89E-08,50,
113.546875,9.99E-07,3.44E-06,,1.00E-07,50,
113.5625,9.99E-07,4.99E-06,,9.76E-08,50,
113.578125,9.99E-07,7.86E-06,,1.01E-07,50,
113.59375,9.99E-07,1.07E-05,,9.23E-08,50,
113.609375,9.99E-07,1.25E-05,,9.60E-08,50,
113.625,9.99E-07,1.39E-05,,9.99E-08,50,
113.640625,9.99E-07,1.35E-05,,8.06E-08,50,
113.65625,9.99E-07,1.27E-05,,1.00E-07,50,
113.671875,9.99E-07,1.22E-05,,8.43E-08,50,
113.6875,9.99E-07,1.28E-05,,9.06E-08,50,
113.703125,9.99E-07,1.47E-05,,9.31E-08,50,
113.71875,9.99E-07,1.88E-05,,8.86E-08,50,
113.734375,9.99E-07,2.47E-05,,9.71E-08,50,
113.75,9.99E-07,3.13E-05,,9.62E-08,50,
113.765625,9.99E-07,3.57E-05,,9.04E-08,50,
113.78125,9.99E-07,3.48E-05,,9.88E-08,50,
113.796875,9.99E-07,3.27E-05,,8.19E-08,50,
113.8125,9.99E-07,2.95E-05,,1.00E-07,50,
113.828125,9.99E-07,2.59E-05,,8.49E-08,50,
113.84375,9.99E-07,2.05E-05,,8.83E-08,50,
113.859375,9.99E-07,1.64E-05,,9.73E-08,50,
113.875,9.99E-07,1.33E-05,,8.16E-08,50,
113.890625,9.99E-07,1.00E-05,,9.35E-08,50,
113.90625,9.99E-07,5.82E-06,,8.94E-08,50,
113.921875,9.99E-07,3.84E-06,,9.07E-08,50,
113.9375,9.99E-07,3.81E-06,,8.82E-08,50,
113.953125,9.99E-07,4.49E-06,,9.82E-08,50,
113.96875,9.99E-07,4.24E-06,,8.40E-08,50,
113.984375,9.99E-07,3.85E-06,,9.59E-08,50,
114,9.99E-07,3.98E-06,,9.20E-08,50,
114.015625,9.99E-07,4.90E-06,,9.38E-08,50,
114.03125,9.99E-07,5.59E-06,,9.91E-08,50,
114.046875,9.99E-07,5.33E-06,,9.66E-08,50,
114.0625,9.99E-07,4.44E-06,,1.03E-07,50,
114.078125,9.99E-07,3.96E-06,,9.18E-08,50,
114.09375,9.99E-07,4.39E-06,,1.08E-07,50,
114.109375,9.99E-07,6.85E-06,,9.64E-08,50,
114.125,9.99E-07,1.06E-05,,1.05E-07,50,
114.140625,9.99E-07,1.48E-05,,9.62E-08,50,
114.15625,9.99E-07,1.75E-05,,1.14E-07,50,
114.171875,9.99E-07,1.79E-05,,9.20E-08,50,
114.1875,9.99E-07,1.66E-05,,1.14E-07,50,
114.203125,9.99E-07,1.82E-05,,1.04E-07,50,
114.21875,9.99E-07,1.89E-05,,1.07E-07,50,
114.234375,9.99E-07,1.85E-05,,1.11E-07,50,
114.25,9.99E-07,1.83E-05,,1.11E-07,50,
114.265625,9.99E-07,2.11E-05,,1.05E-07,50,
114.28125,9.99E-07,2.58E-05,,1.15E-07,50,
114.296875,9.99E-07,3.00E-05,,1.01E-07,50,
114.3125,9.99E-07,3.36E-05,,1.17E-07,50,
114.328125,9.99E-07,3.46E-05,,9.51E-08,50,
114.34375,9.99E-07,3.51E-05,,1.14E-07,50,
114.359375,9.99E-07,3.62E-05,,1.07E-07,50,
114.375,9.99E-07,3.92E-05,,9.95E-08,50,
114.390625,9.99E-07,4.47E-05,,1.07E-07,50,
114.40625,9.99E-07,5.34E-05,,1.04E-07,50,
114.421875,9.99E-07,6.44E-05,,9.71E-08,50,
114.4375,9.99E-07,7.45E-05,,1.10E-07,50,
114.453125,9.99E-07,7.94E-05,,1.02E-07,50,
114.46875,9.99E-07,8.00E-05,,1.02E-07,50,
114.484375,9.99E-07,7.98E-05,,1.11E-07,50,
114.5,9.99E-07,7.58E-05,,9.20E-08,50,
114.515625,9.99E-07,6.72E-05,,1.17E-07,50,
114.53125,9.99E-07,5.91E-05,,8.49E-08,50,
114.546875,9.99E-07,5.49E-05,,1.18E-07,50,
114.5625,9.99E-07,5.18E-05,,1.05E-07,50,
114.578125,9.99E-07,4.80E-05,,9.92E-08,50,
114.59375,9.99E-07,5.12E-05,,1.22E-07,50,
114.609375,9.99E-07,5.70E-05,,1.02E-07,50,
114.625,9.99E-07,6.07E-05,,1.07E-07,50,
114.640625,9.99E-07,6.02E-05,,1.07E-07,50,
114.65625,9.99E-07,6.26E-05,,9.70E-08,50,
114.671875,9.99E-07,6.85E-05,,1.15E-07,50,
114.6875,9.99E-07,7.68E-05,,9.41E-08,50,
114.703125,9.99E-07,8.47E-05,,1.13E-07,50,
114.71875,9.99E-07,9.00E-05,,1.07E-07,50,
114.734375,9.99E-07,9.43E-05,,1.01E-07,50,
114.75,9.99E-07,9.88E-05,,1.16E-07,50,
114.765625,9.99E-07,1.05E-04,,1.06E-07,50,
114.78125,9.99E-07,1.11E-04,,1.04E-07,50,
114.796875,9.99E-07,1.12E-04,,1.14E-07,50,
114.8125,9.99E-07,1.10E-04,,9.56E-08,50,
114.828125,9.99E-07,1.09E-04,,1.15E-07,50,
114.84375,9.99E-07,1.13E-04,,8.91E-08,50,
114.859375,9.99E-07,1.24E-04,,1.18E-07,50,
114.875,9.99E-07,1.42E-04,,9.44E-08,50,
