Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
32.078125,6.13E-06,2.41E-08,,6.47E-06,8.00E+01,
32.09375,1.74E-06,1.97E-08,,5.97E-06,8.00E+01,
32.109375,1.11E-06,2.37E-08,,5.53E-06,8.00E+01,
32.125,1.01E-06,2.04E-08,,5.48E-06,8.00E+01,
32.140625,1.00E-06,2.44E-08,,4.87E-06,8.00E+01,
32.15625,9.99E-07,2.22E-08,,4.26E-06,8.00E+01,
32.171875,9.99E-07,2.55E-08,,4.10E-06,8.00E+01,
32.1875,9.99E-07,2.38E-08,,3.95E-06,8.00E+01,
32.203125,9.99E-07,2.70E-08,,4.16E-06,8.00E+01,
32.21875,9.99E-07,2.46E-08,,4.96E-06,8.00E+01,
32.234375,9.99E-07,2.76E-08,,5.81E-06,8.00E+01,
32.25,9.99E-07,2.69E-08,,5.87E-06,8.00E+01,
32.265625,9.99E-07,2.89E-08,,5.31E-06,8.00E+01,
32.28125,9.99E-07,3.00E-08,,4.49E-06,8.00E+01,
32.296875,9.99E-07,2.93E-08,,4.43E-06,8.00E+01,
32.3125,9.99E-07,3.14E-08,,5.08E-06,8.00E+01,
32.328125,9.99E-07,2.93E-08,,5.71E-06,8.00E+01,
32.34375,9.99E-07,3.24E-08,,6.18E-06,8.00E+01,
32.359375,9.99E-07,3.04E-08,,6.37E-06,8.00E+01,
32.375,9.99E-07,3.19E-08,,6.38E-06,8.00E+01,
32.390625,9.99E-07,2.98E-08,,6.03E-06,8.00E+01,
32.40625,9.99E-07,3.08E-08,,5.84E-06,8.00E+01,
32.421875,9.99E-07,2.91E-08,,6.01E-06,8.00E+01,
32.4375,9.99E-07,2.99E-08,,6.27E-06,8.00E+01,
32.453125,9.99E-07,2.82E-08,,5.75E-06,8.00E+01,
32.46875,9.99E-07,2.95E-08,,5.17E-06,8.00E+01,
32.484375,9.99E-07,2.60E-08,,4.29E-06,8.00E+01,
32.5,9.99E-07,2.74E-08,,3.46E-06,8.00E+01,
32.515625,9.99E-07,2.43E-08,,2.96E-06,8.00E+01,
32.53125,9.99E-07,2.52E-08,,3.12E-06,8.00E+01,
32.546875,9.99E-07,2.31E-08,,3.22E-06,8.00E+01,
32.5625,9.99E-07,2.39E-08,,3.18E-06,8.00E+01,
32.578125,9.99E-07,2.17E-08,,3.13E-06,8.00E+01,
32.59375,9.99E-07,2.15E-08,,3.07E-06,8.00E+01,
32.609375,9.99E-07,2.12E-08,,3.30E-06,8.00E+01,
32.625,9.99E-07,1.95E-08,,3.22E-06,8.00E+01,
32.640625,9.99E-07,2.06E-08,,3.16E-06,8.00E+01,
32.65625,9.99E-07,1.79E-08,,3.26E-06,8.00E+01,
32.671875,9.99E-07,1.97E-08,,3.90E-06,8.00E+01,
32.6875,9.99E-07,1.64E-08,,5.10E-06,8.00E+01,
32.703125,9.99E-07,1.90E-08,,6.58E-06,8.00E+01,
32.71875,9.99E-07,1.59E-08,,7.66E-06,8.00E+01,
32.734375,9.99E-07,1.79E-08,,7.84E-06,8.00E+01,
32.75,9.99E-07,1.60E-08,,7.77E-06,8.00E+01,
32.765625,9.99E-07,1.77E-08,,7.73E-06,8.00E+01,
32.78125,9.99E-07,1.69E-08,,7.57E-06,8.00E+01,
32.796875,9.99E-07,1.77E-08,,7.01E-06,8.00E+01,
32.8125,9.99E-07,1.74E-08,,6.48E-06,8.00E+01,
32.828125,9.99E-07,1.85E-08,,6.17E-06,8.00E+01,
32.84375,9.99E-07,1.80E-08,,5.99E-06,8.00E+01,
32.859375,9.99E-07,1.99E-08,,5.46E-06,8.00E+01,
32.875,9.99E-07,1.92E-08,,4.76E-06,8.00E+01,
32.890625,9.99E-07,2.08E-08,,4.07E-06,8.00E+01,
32.90625,9.99E-07,2.19E-08,,3.26E-06,8.00E+01,
32.921875,9.99E-07,2.17E-08,,2.37E-06,8.00E+01,
32.9375,9.99E-07,2.49E-08,,2.02E-06,8.00E+01,
32.953125,9.99E-07,2.24E-08,,2.12E-06,8.00E+01,
32.96875,9.99E-07,2.62E-08,,1.87E-06,8.00E+01,
32.984375,9.99E-07,2.35E-08,,1.23E-06,8.00E+01,
33,9.99E-07,2.71E-08,,7.19E-07,8.00E+01,
33.015625,5.07E-05,2.55E-08,,4.89E-07,8.00E+01,
33.03125,0.000389934,2.63E-08,,5.18E-07,8.00E+01,
33.046875,0.000800279,2.85E-08,,6.74E-07,8.00E+01,
33.0625,0.000962522,2.69E-08,,9.21E-07,8.00E+01,
33.078125,0.000993874,3.22E-08,,1.20E-06,8.00E+01,
33.09375,0.000998258,2.85E-08,,1.45E-06,8.00E+01,
33.109375,0.000998893,3.43E-08,,1.73E-06,8.00E+01,
33.125,0.000998988,3.15E-08,,2.36E-06,8.00E+01,
33.140625,0.000999,3.49E-08,,3.37E-06,8.00E+01,
33.15625,0.000999001,3.43E-08,,4.47E-06,8.00E+01,
33.171875,0.000999001,3.47E-08,,5.39E-06,8.00E+01,
33.1875,0.000999001,3.57E-08,,6.78E-06,8.00E+01,
33.203125,0.000999001,3.62E-08,,7.91E-06,8.00E+01,
33.21875,0.000999001,3.72E-08,,8.48E-06,8.00E+01,
33.234375,0.000999001,3.75E-08,,9.59E-06,8.00E+01,
33.25,0.000999001,3.72E-08,,1.14E-05,8.00E+01,
33.265625,0.000999001,3.86E-08,,1.30E-05,8.00E+01,
33.28125,0.000999001,3.71E-08,,1.50E-05,8.00E+01,
33.296875,0.000999001,3.91E-08,,1.77E-05,8.00E+01,
33.3125,0.000999001,3.70E-08,,1.98E-05,8.00E+01,
33.328125,0.000999001,3.90E-08,,2.07E-05,8.00E+01,
33.34375,0.000999001,3.74E-08,,1.99E-05,8.00E+01,
33.359375,0.000999001,3.97E-08,,1.88E-05,8.00E+01,
33.375,0.000999001,3.74E-08,,1.88E-05,8.00E+01,
33.390625,0.000999001,4.04E-08,,1.99E-05,8.00E+01,
33.40625,0.000999001,3.79E-08,,2.14E-05,8.00E+01,
33.421875,0.000999001,4.09E-08,,2.27E-05,8.00E+01,
33.4375,0.000999001,3.65E-08,,2.36E-05,8.00E+01,
33.453125,0.000999001,4.08E-08,,2.40E-05,8.00E+01,
33.46875,0.000999001,3.48E-08,,2.39E-05,8.00E+01,
33.484375,0.000999001,4.01E-08,,2.29E-05,8.00E+01,
33.5,0.000999001,3.48E-08,,2.32E-05,8.00E+01,
33.515625,0.000999001,3.86E-08,,2.40E-05,8.00E+01,
33.53125,0.000999001,3.46E-08,,2.45E-05,8.00E+01,
33.546875,0.000999001,3.76E-08,,2.46E-05,8.00E+01,
33.5625,0.000999001,3.38E-08,,2.43E-05,8.00E+01,
33.578125,0.000999001,3.54E-08,,2.34E-05,8.00E+01,
33.59375,0.000999001,3.28E-08,,2.19E-05,8.00E+01,
33.609375,0.000999001,3.40E-08,,2.07E-05,8.00E+01,
33.625,0.000999001,3.19E-08,,2.05E-05,8.00E+01,
33.640625,0.000999001,3.30E-08,,2.10E-05,8.00E+01,
33.65625,0.000999001,3.07E-08,,2.12E-05,8.00E+01,
33.671875,0.000999001,3.15E-08,,2.13E-05,8.00E+01,
33.6875,0.000999001,2.97E-08,,2.19E-05,8.00E+01,
33.703125,0.000999001,3.15E-08,,2.23E-05,8.00E+01,
33.71875,0.000999001,2.90E-08,,2.29E-05,8.00E+01,
33.734375,0.000999001,2.92E-08,,2.29E-05,8.00E+01,
33.75,0.000999001,2.73E-08,,2.21E-05,8.00E+01,
33.765625,0.000999001,2.73E-08,,2.03E-05,8.00E+01,
33.78125,0.000999001,2.67E-08,,1.90E-05,8.00E+01,
33.796875,0.000999001,2.57E-08,,1.95E-05,8.00E+01,
33.8125,0.000999001,2.48E-08,,2.15E-05,8.00E+01,
33.828125,0.000999001,2.30E-08,,2.35E-05,8.00E+01,
33.84375,0.000999001,2.39E-08,,2.51E-05,8.00E+01,
33.859375,0.000999001,2.17E-08,,2.69E-05,8.00E+01,
33.875,0.000999001,2.40E-08,,2.86E-05,8.00E+01,
33.890625,0.000999001,2.07E-08,,3.00E-05,8.00E+01,
33.90625,0.000999001,2.34E-08,,3.12E-05,8.00E+01,
33.921875,0.000999001,1.93E-08,,3.17E-05,8.00E+01,
33.9375,0.000999001,2.30E-08,,3.30E-05,8.00E+01,
33.953125,0.000999001,1.81E-08,,3.47E-05,8.00E+01,
33.96875,0.000999001,2.09E-08,,3.68E-05,8.00E+01,
33.984375,0.000999001,1.66E-08,,3.93E-05,8.00E+01,
34,0.000999001,1.86E-08,,4.31E-05,8.00E+01,
34.015625,0.000999001,1.69E-08,,4.58E-05,8.00E+01,
34.03125,0.000999001,1.62E-08,,4.63E-05,8.00E+01,
34.046875,0.000999001,1.60E-08,,4.62E-05,8.00E+01,
34.0625,0.000999001,1.39E-08,,4.92E-05,8.00E+01,
34.078125,0.000999001,1.56E-08,,5.32E-05,8.00E+01,
34.09375,0.000999001,1.32E-08,,5.67E-05,8.00E+01,
34.109375,0.000999001,1.57E-08,,5.83E-05,8.00E+01,
34.125,0.000999001,1.30E-08,,5.81E-05,8.00E+01,
34.140625,0.000999001,1.42E-08,,5.57E-05,8.00E+01,
34.15625,0.000999001,1.24E-08,,5.25E-05,8.00E+01,
34.171875,0.000999001,1.26E-08,,4.95E-05,8.00E+01,
34.1875,0.000999001,1.21E-08,,4.74E-05,8.00E+01,
34.203125,0.000999001,1.23E-08,,4.43E-05,8.00E+01,
34.21875,0.000999001,1.26E-08,,4.07E-05,8.00E+01,
34.234375,0.000999001,1.20E-08,,3.60E-05,8.00E+01,
34.25,0.000999001,1.19E-08,,3.22E-05,8.00E+01,
34.265625,0.000999001,1.15E-08,,2.88E-05,8.00E+01,
34.28125,0.000999001,1.05E-08,,2.58E-05,8.00E+01,
34.296875,0.000999001,1.19E-08,,2.38E-05,8.00E+01,
34.3125,0.000999001,9.95E-09,,2.31E-05,8.00E+01,
34.328125,0.000999001,1.25E-08,,2.15E-05,8.00E+01,
34.34375,0.000999001,9.69E-09,,2.00E-05,8.00E+01,
34.359375,0.000999001,1.32E-08,,1.93E-05,8.00E+01,
34.375,0.000999001,9.95E-09,,1.88E-05,8.00E+01,
34.390625,0.000999001,1.28E-08,,1.75E-05,8.00E+01,
34.40625,0.000999001,1.07E-08,,1.62E-05,8.00E+01,
34.421875,0.000999001,1.27E-08,,1.52E-05,8.00E+01,
34.4375,0.000999001,1.17E-08,,1.51E-05,8.00E+01,
34.453125,0.000999001,1.19E-08,,1.64E-05,8.00E+01,
34.46875,0.000999001,1.27E-08,,1.90E-05,8.00E+01,
34.484375,0.000999001,1.21E-08,,2.10E-05,8.00E+01,
34.5,0.000999001,1.42E-08,,2.27E-05,8.00E+01,
34.515625,0.000999001,1.33E-08,,2.39E-05,8.00E+01,
34.53125,0.000999001,1.54E-08,,2.47E-05,8.00E+01,
34.546875,0.000999001,1.46E-08,,2.44E-05,8.00E+01,
34.5625,0.000999001,1.64E-08,,2.36E-05,8.00E+01,
34.578125,0.000999001,1.61E-08,,2.34E-05,8.00E+01,
34.59375,0.000999001,1.65E-08,,2.41E-05,8.00E+01,
34.609375,0.000999001,1.68E-08,,2.53E-05,8.00E+01,
34.625,0.000999001,1.73E-08,,2.55E-05,8.00E+01,
34.640625,0.000999001,1.75E-08,,2.52E-05,8.00E+01,
34.65625,0.000999001,1.88E-08,,2.51E-05,8.00E+01,
34.671875,0.000999001,1.83E-08,,2.46E-05,8.00E+01,
34.6875,0.000999001,2.18E-08,,2.30E-05,8.00E+01,
34.703125,0.000999001,1.93E-08,,2.20E-05,8.00E+01,
34.71875,0.000999001,2.42E-08,,2.15E-05,8.00E+01,
34.734375,0.000999001,2.00E-08,,2.16E-05,8.00E+01,
34.75,0.000999001,2.55E-08,,2.16E-05,8.00E+01,
34.765625,0.000999001,2.02E-08,,2.16E-05,8.00E+01,
34.78125,0.000999001,2.55E-08,,2.11E-05,8.00E+01,
34.796875,0.000999001,2.26E-08,,2.08E-05,8.00E+01,
34.8125,0.000999001,2.62E-08,,2.06E-05,8.00E+01,
34.828125,0.000999001,2.46E-08,,2.02E-05,8.00E+01,
34.84375,0.000999001,2.62E-08,,1.97E-05,8.00E+01,
34.859375,0.000999001,2.70E-08,,1.82E-05,8.00E+01,
34.875,0.000999001,2.69E-08,,1.50E-05,8.00E+01,
34.890625,0.000999001,2.83E-08,,1.20E-05,8.00E+01,
34.90625,0.000999001,2.71E-08,,9.92E-06,8.00E+01,
34.921875,0.000999001,2.79E-08,,8.95E-06,8.00E+01,
34.9375,0.000999001,2.92E-08,,8.05E-06,8.00E+01,
34.953125,0.000999001,2.74E-08,,6.97E-06,8.00E+01,
34.96875,0.000999001,3.16E-08,,6.48E-06,8.00E+01,
34.984375,0.000999001,2.68E-08,,6.12E-06,8.00E+01,
35,0.000999001,3.30E-08,,6.19E-06,8.00E+01,
35.015625,0.000949268,2.59E-08,,6.16E-06,8.00E+01,
35.03125,0.000610066,3.33E-08,,5.78E-06,8.00E+01,
35.046875,0.000199721,2.61E-08,,5.20E-06,8.00E+01,
35.0625,3.75E-05,3.35E-08,,4.62E-06,8.00E+01,
35.078125,6.13E-06,2.73E-08,,3.58E-06,8.00E+01,
35.09375,1.74E-06,3.30E-08,,2.67E-06,8.00E+01,
35.109375,1.11E-06,2.81E-08,,2.48E-06,8.00E+01,
35.125,1.01E-06,3.22E-08,,2.58E-06,8.00E+01,
35.140625,1.00E-06,2.91E-08,,2.17E-06,8.00E+01,
35.15625,9.99E-07,3.14E-08,,1.55E-06,8.00E+01,
35.171875,9.99E-07,2.84E-08,,1.00E-06,8.00E+01,
35.1875,9.99E-07,3.02E-08,,5.86E-07,8.00E+01,
35.203125,9.99E-07,2.71E-08,,3.91E-07,8.00E+01,
35.21875,9.99E-07,2.99E-08,,4.70E-07,8.00E+01,
35.234375,9.99E-07,2.52E-08,,7.07E-07,8.00E+01,
35.25,9.99E-07,2.90E-08,,1.19E-06,8.00E+01,
35.265625,9.99E-07,2.45E-08,,1.81E-06,8.00E+01,
35.28125,9.99E-07,2.71E-08,,2.09E-06,8.00E+01,
35.296875,9.99E-07,2.28E-08,,2.62E-06,8.00E+01,
35.3125,9.99E-07,2.36E-08,,3.38E-06,8.00E+01,
35.328125,9.99E-07,2.28E-08,,4.84E-06,8.00E+01,
35.34375,9.99E-07,2.17E-08,,5.96E-06,8.00E+01,
35.359375,9.99E-07,2.30E-08,,7.26E-06,8.00E+01,
35.375,9.99E-07,2.02E-08,,8.45E-06,8.00E+01,
35.390625,9.99E-07,2.41E-08,,8.86E-06,8.00E+01,
35.40625,9.99E-07,1.88E-08,,8.12E-06,8.00E+01,
35.421875,9.99E-07,2.20E-08,,7.60E-06,8.00E+01,
35.4375,9.99E-07,1.74E-08,,6.94E-06,8.00E+01,
35.453125,9.99E-07,2.06E-08,,6.09E-06,8.00E+01,
35.46875,9.99E-07,1.79E-08,,5.27E-06,8.00E+01,
35.484375,9.99E-07,1.87E-08,,5.30E-06,8.00E+01,
35.5,9.99E-07,1.91E-08,,6.09E-06,8.00E+01,
35.515625,9.99E-07,1.79E-08,,6.71E-06,8.00E+01,
35.53125,9.99E-07,2.04E-08,,7.13E-06,8.00E+01,
35.546875,9.99E-07,1.82E-08,,7.19E-06,8.00E+01,
35.5625,9.99E-07,2.10E-08,,6.83E-06,8.00E+01,
35.578125,9.99E-07,1.88E-08,,6.33E-06,8.00E+01,
35.59375,9.99E-07,2.26E-08,,5.96E-06,8.00E+01,
35.609375,9.99E-07,2.20E-08,,5.65E-06,8.00E+01,
35.625,9.99E-07,2.38E-08,,5.53E-06,8.00E+01,
35.640625,9.99E-07,2.45E-08,,5.33E-06,8.00E+01,
35.65625,9.99E-07,2.53E-08,,5.67E-06,8.00E+01,
35.671875,9.99E-07,2.76E-08,,6.45E-06,8.00E+01,
35.6875,9.99E-07,2.75E-08,,6.94E-06,8.00E+01,
35.703125,9.99E-07,3.01E-08,,7.12E-06,8.00E+01,
35.71875,9.99E-07,2.90E-08,,6.66E-06,8.00E+01,
35.734375,9.99E-07,3.20E-08,,6.41E-06,8.00E+01,
35.75,9.99E-07,3.07E-08,,6.20E-06,8.00E+01,
35.765625,9.99E-07,3.39E-08,,5.46E-06,8.00E+01,
35.78125,9.99E-07,3.31E-08,,4.59E-06,8.00E+01,
35.796875,9.99E-07,3.39E-08,,4.15E-06,8.00E+01,
35.8125,9.99E-07,3.36E-08,,4.30E-06,8.00E+01,
35.828125,9.99E-07,3.33E-08,,4.35E-06,8.00E+01,
35.84375,9.99E-07,3.35E-08,,4.60E-06,8.00E+01,
35.859375,9.99E-07,3.33E-08,,4.56E-06,8.00E+01,
35.875,9.99E-07,3.32E-08,,4.54E-06,8.00E+01,
35.890625,9.99E-07,3.18E-08,,4.57E-06,8.00E+01,
35.90625,9.99E-07,3.07E-08,,4.53E-06,8.00E+01,
35.921875,9.99E-07,2.96E-08,,4.71E-06,8.00E+01,
35.9375,9.99E-07,2.93E-08,,4.95E-06,8.00E+01,
35.953125,9.99E-07,2.76E-08,,5.00E-06,8.00E+01,
35.96875,9.99E-07,2.75E-08,,4.59E-06,8.00E+01,
35.984375,9.99E-07,2.59E-08,,3.98E-06,8.00E+01,
36,9.99E-07,2.64E-08,,3.61E-06,8.00E+01,
36.015625,5.07E-05,2.33E-08,,3.57E-06,8.00E+01,
36.03125,0.000389934,2.52E-08,,3.66E-06,8.00E+01,
36.046875,0.000800279,2.24E-08,,3.65E-06,8.00E+01,
36.0625,0.000962522,2.46E-08,,3.70E-06,8.00E+01,
36.078125,0.000993874,2.19E-08,,3.79E-06,8.00E+01,
36.09375,0.000998258,2.33E-08,,3.71E-06,8.00E+01,
36.109375,0.000998893,2.23E-08,,3.96E-06,8.00E+01,
36.125,0.000998988,2.26E-08,,4.43E-06,8.00E+01,
36.140625,0.000999,2.42E-08,,5.03E-06,8.00E+01,
36.15625,0.000999001,2.31E-08,,5.78E-06,8.00E+01,
36.171875,0.000999001,2.52E-08,,7.21E-06,8.00E+01,
36.1875,0.000999001,2.36E-08,,9.31E-06,8.00E+01,
36.203125,0.000999001,2.62E-08,,1.05E-05,8.00E+01,
36.21875,0.000999001,2.60E-08,,9.93E-06,8.00E+01,
36.234375,0.000999001,2.71E-08,,9.46E-06,8.00E+01,
36.25,0.000999001,2.78E-08,,9.63E-06,8.00E+01,
36.265625,0.000999001,2.83E-08,,1.02E-05,8.00E+01,
36.28125,0.000999001,2.92E-08,,1.15E-05,8.00E+01,
36.296875,0.000999001,2.87E-08,,1.23E-05,8.00E+01,
36.3125,0.000999001,2.95E-08,,1.33E-05,8.00E+01,
36.328125,0.000999001,3.09E-08,,1.38E-05,8.00E+01,
36.34375,0.000999001,3.04E-08,,1.40E-05,8.00E+01,
36.359375,0.000999001,3.17E-08,,1.43E-05,8.00E+01,
36.375,0.000999001,2.95E-08,,1.53E-05,8.00E+01,
36.390625,0.000999001,3.08E-08,,1.79E-05,8.00E+01,
36.40625,0.000999001,2.79E-08,,2.13E-05,8.00E+01,
36.421875,0.000999001,2.99E-08,,2.47E-05,8.00E+01,
36.4375,0.000999001,2.59E-08,,2.72E-05,8.00E+01,
36.453125,0.000999001,2.77E-08,,3.03E-05,8.00E+01,
36.46875,0.000999001,2.38E-08,,3.23E-05,8.00E+01,
36.484375,0.000999001,2.67E-08,,3.17E-05,8.00E+01,
36.5,0.000999001,2.20E-08,,3.05E-05,8.00E+01,
36.515625,0.000999001,2.51E-08,,2.91E-05,8.00E+01,
36.53125,0.000999001,2.06E-08,,2.63E-05,8.00E+01,
36.546875,0.000999001,2.30E-08,,2.32E-05,8.00E+01,
36.5625,0.000999001,1.93E-08,,1.96E-05,8.00E+01,
36.578125,0.000999001,2.17E-08,,1.73E-05,8.00E+01,
36.59375,0.000999001,1.98E-08,,1.65E-05,8.00E+01,
36.609375,0.000999001,2.09E-08,,1.70E-05,8.00E+01,
36.625,0.000999001,2.05E-08,,1.94E-05,8.00E+01,
36.640625,0.000999001,2.21E-08,,2.21E-05,8.00E+01,
36.65625,0.000999001,2.19E-08,,2.44E-05,8.00E+01,
36.671875,0.000999001,2.42E-08,,2.64E-05,8.00E+01,
36.6875,0.000999001,2.34E-08,,2.76E-05,8.00E+01,
36.703125,0.000999001,2.49E-08,,2.82E-05,8.00E+01,
36.71875,0.000999001,2.49E-08,,2.84E-05,8.00E+01,
36.734375,0.000999001,2.61E-08,,2.68E-05,8.00E+01,
36.75,0.000999001,2.64E-08,,2.53E-05,8.00E+01,
36.765625,0.000999001,2.81E-08,,2.47E-05,8.00E+01,
36.78125,0.000999001,2.72E-08,,2.52E-05,8.00E+01,
36.796875,0.000999001,2.92E-08,,2.68E-05,8.00E+01,
36.8125,0.000999001,2.56E-08,,2.76E-05,8.00E+01,
36.828125,0.000999001,2.94E-08,,2.86E-05,8.00E+01,
36.84375,0.000999001,2.46E-08,,3.04E-05,8.00E+01,
36.859375,0.000999001,2.69E-08,,3.25E-05,8.00E+01,
36.875,0.000999001,2.36E-08,,3.30E-05,8.00E+01,
36.890625,0.000999001,2.30E-08,,3.23E-05,8.00E+01,
36.90625,0.000999001,2.37E-08,,3.12E-05,8.00E+01,
36.921875,0.000999001,2.03E-08,,3.08E-05,8.00E+01,
36.9375,0.000999001,2.43E-08,,3.09E-05,8.00E+01,
36.953125,0.000999001,2.09E-08,,3.12E-05,8.00E+01,
36.96875,0.000999001,2.38E-08,,3.12E-05,8.00E+01,
36.984375,0.000999001,2.27E-08,,3.12E-05,8.00E+01,
37,0.000999001,2.33E-08,,3.15E-05,8.00E+01,
37.015625,0.000999001,2.49E-08,,3.02E-05,8.00E+01,
37.03125,0.000999001,2.38E-08,,2.84E-05,8.00E+01,
37.046875,0.000999001,2.55E-08,,2.77E-05,8.00E+01,
37.0625,0.000999001,2.74E-08,,2.86E-05,8.00E+01,
37.078125,0.000999001,2.57E-08,,3.02E-05,8.00E+01,
37.09375,0.000999001,2.97E-08,,3.08E-05,8.00E+01,
37.109375,0.000999001,2.67E-08,,3.06E-05,8.00E+01,
37.125,0.000999001,2.89E-08,,3.07E-05,8.00E+01,
37.140625,0.000999001,2.87E-08,,3.10E-05,8.00E+01,
37.15625,0.000999001,2.69E-08,,3.12E-05,8.00E+01,
37.171875,0.000999001,3.06E-08,,3.16E-05,8.00E+01,
37.1875,0.000999001,2.45E-08,,3.15E-05,8.00E+01,
37.203125,0.000999001,2.90E-08,,3.15E-05,8.00E+01,
37.21875,0.000999001,2.35E-08,,3.05E-05,8.00E+01,
37.234375,0.000999001,2.46E-08,,2.96E-05,8.00E+01,
37.25,0.000999001,2.34E-08,,2.77E-05,8.00E+01,
37.265625,0.000999001,2.18E-08,,2.39E-05,8.00E+01,
37.28125,0.000999001,2.27E-08,,2.06E-05,8.00E+01,
37.296875,0.000999001,2.19E-08,,1.98E-05,8.00E+01,
37.3125,0.000999001,2.10E-08,,2.10E-05,8.00E+01,
37.328125,0.000999001,2.35E-08,,2.25E-05,8.00E+01,
37.34375,0.000999001,1.99E-08,,2.35E-05,8.00E+01,
37.359375,0.000999001,2.37E-08,,2.45E-05,8.00E+01,
37.375,0.000999001,2.23E-08,,2.45E-05,8.00E+01,
37.390625,0.000999001,2.35E-08,,2.39E-05,8.00E+01,
37.40625,0.000999001,2.48E-08,,2.25E-05,8.00E+01,
37.421875,0.000999001,2.26E-08,,2.04E-05,8.00E+01,
37.4375,0.000999001,2.65E-08,,1.86E-05,8.00E+01,
37.453125,0.000999001,2.49E-08,,1.79E-05,8.00E+01,
37.46875,0.000999001,2.48E-08,,1.81E-05,8.00E+01,
37.484375,0.000999001,2.79E-08,,1.91E-05,8.00E+01,
37.5,0.000999001,2.22E-08,,2.08E-05,8.00E+01,
37.515625,0.000999001,2.73E-08,,2.27E-05,8.00E+01,
37.53125,0.000999001,2.09E-08,,2.60E-05,8.00E+01,
37.546875,0.000999001,2.43E-08,,2.97E-05,8.00E+01,
37.5625,0.000999001,2.15E-08,,3.03E-05,8.00E+01,
37.578125,0.000999001,2.03E-08,,3.00E-05,8.00E+01,
37.59375,0.000999001,2.18E-08,,2.97E-05,8.00E+01,
37.609375,0.000999001,1.95E-08,,2.92E-05,8.00E+01,
37.625,0.000999001,2.06E-08,,2.70E-05,8.00E+01,
37.640625,0.000999001,2.10E-08,,2.32E-05,8.00E+01,
37.65625,0.000999001,1.92E-08,,2.03E-05,8.00E+01,
37.671875,0.000999001,2.27E-08,,1.81E-05,8.00E+01,
37.6875,0.000999001,2.06E-08,,1.71E-05,8.00E+01,
37.703125,0.000999001,2.37E-08,,1.77E-05,8.00E+01,
37.71875,0.000999001,2.41E-08,,2.03E-05,8.00E+01,
37.734375,0.000999001,2.41E-08,,2.32E-05,8.00E+01,
37.75,0.000999001,2.54E-08,,2.60E-05,8.00E+01,
37.765625,0.000999001,2.65E-08,,2.88E-05,8.00E+01,
37.78125,0.000999001,2.51E-08,,3.00E-05,8.00E+01,
37.796875,0.000999001,2.93E-08,,3.10E-05,8.00E+01,
37.8125,0.000999001,2.32E-08,,3.19E-05,8.00E+01,
37.828125,0.000999001,2.84E-08,,3.09E-05,8.00E+01,
37.84375,0.000999001,2.25E-08,,2.92E-05,8.00E+01,
37.859375,0.000999001,2.44E-08,,2.76E-05,8.00E+01,
37.875,0.000999001,2.31E-08,,2.70E-05,8.00E+01,
37.890625,0.000999001,2.18E-08,,2.73E-05,8.00E+01,
37.90625,0.000999001,2.31E-08,,2.72E-05,8.00E+01,
37.921875,0.000999001,2.06E-08,,2.67E-05,8.00E+01,
37.9375,0.000999001,2.23E-08,,2.68E-05,8.00E+01,
37.953125,0.000999001,2.27E-08,,2.85E-05,8.00E+01,
37.96875,0.000999001,2.44E-08,,3.04E-05,8.00E+01,
37.984375,0.000999001,2.37E-08,,3.17E-05,8.00E+01,
38,0.000999001,2.85E-08,,3.22E-05,8.00E+01,
38.015625,0.000999001,2.41E-08,,3.24E-05,8.00E+01,
38.03125,0.000999001,3.00E-08,,3.27E-05,8.00E+01,
38.046875,0.000999001,2.54E-08,,3.30E-05,8.00E+01,
38.0625,0.000999001,2.85E-08,,3.28E-05,8.00E+01,
38.078125,0.000999001,2.70E-08,,3.26E-05,8.00E+01,
38.09375,0.000999001,2.69E-08,,3.25E-05,8.00E+01,
38.109375,0.000999001,2.75E-08,,3.22E-05,8.00E+01,
38.125,0.000999001,2.46E-08,,3.13E-05,8.00E+01,
38.140625,0.000999001,2.55E-08,,3.04E-05,8.00E+01,
38.15625,0.000999001,2.49E-08,,2.87E-05,8.00E+01,
38.171875,0.000999001,2.36E-08,,2.83E-05,8.00E+01,
38.1875,0.000999001,2.55E-08,,2.93E-05,8.00E+01,
38.203125,0.000999001,2.28E-08,,3.09E-05,8.00E+01,
38.21875,0.000999001,2.53E-08,,3.21E-05,8.00E+01,
38.234375,0.000999001,2.46E-08,,3.35E-05,8.00E+01,
38.25,0.000999001,2.63E-08,,3.47E-05,8.00E+01,
38.265625,0.000999001,2.74E-08,,3.54E-05,8.00E+01,
38.28125,0.000999001,2.80E-08,,3.57E-05,8.00E+01,
38.296875,0.000999001,2.93E-08,,3.65E-05,8.00E+01,
38.3125,0.000999001,2.90E-08,,3.73E-05,8.00E+01,
38.328125,0.000999001,2.94E-08,,3.63E-05,8.00E+01,
38.34375,0.000999001,2.82E-08,,3.36E-05,8.00E+01,
38.359375,0.000999001,2.99E-08,,3.22E-05,8.00E+01,
38.375,0.000999001,2.64E-08,,3.31E-05,8.00E+01,
38.390625,0.000999001,2.76E-08,,3.38E-05,8.00E+01,
38.40625,0.000999001,2.63E-08,,3.31E-05,8.00E+01,
38.421875,0.000999001,2.70E-08,,3.16E-05,8.00E+01,
38.4375,0.000999001,2.63E-08,,3.00E-05,8.00E+01,
